fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.470608521E-14 1.000000000E+20 1.209749342E+00 2.739085449E-15 1.511844423E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.413951818E-14 1.000000000E+20 1.228612042E+00 2.576038300E-15 2.777262893E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.674231129E-14 1.000000000E+20 1.218819718E+00 5.045758749E-15 1.986400497E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.630598588E-14 1.000000000E+20 1.229218758E+00 4.887881861E-15 2.840350922E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.829284619E-14 1.000000000E+20 1.224706800E+00 9.414266565E-15 2.414941154E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.808813837E-14 1.000000000E+20 1.230307610E+00 9.262196754E-15 2.958567357E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.515765197E-14 1.000000000E+20 1.229207164E+00 1.765946613E-14 2.837057878E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.533911182E-14 1.000000000E+20 1.232174187E+00 1.751534411E-14 3.177353662E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.539387488E-13 1.000000000E+20 1.233587394E+00 3.316734244E-14 3.354332198E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.447041661E-13 1.000000000E+20 1.235143439E+00 3.303451417E-14 3.573300667E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.394740488E-13 1.000000000E+20 1.238561558E+00 6.226610294E-14 4.112381419E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.310051330E-13 1.000000000E+20 1.239379192E+00 6.214812185E-14 4.262874290E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.534672527E-13 1.000000000E+20 1.244225219E+00 1.168980521E-13 5.281556747E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.458344241E-13 1.000000000E+20 1.244666587E+00 1.167972728E-13 5.394256147E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.988397570E-13 1.000000000E+20 1.250231771E+00 2.198340190E-13 7.018634887E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.919565853E-13 1.000000000E+20 1.250485694E+00 2.197513352E-13 7.109875984E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.864160145E-13 1.000000000E+20 1.256252136E+00 4.146209856E-13 9.429881354E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.800994865E-13 1.000000000E+20 1.256412316E+00 4.145577340E-13 9.507490649E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.352816022E-13 1.000000000E+20 1.262265794E+00 7.844415831E-13 1.258817769E-03 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.293521191E-13 1.000000000E+20 1.262376616E+00 7.844025904E-13 1.265550550E-03 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.269003396E-12 1.000000000E+20 1.268482326E+00 1.488257855E-12 1.657613648E-03 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.263338365E-12 1.000000000E+20 1.268564541E+00 1.488254554E-12 1.663451736E-03 
