T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.678100E-1 7.080842E-1 7.864480E+1 2.605100E+1 3.933690E-1 6.622539E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
315 002_315 36.807 4.676220E-1 7.070307E-1 7.863880E+1 2.599970E+1 3.931930E-1 6.612463E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
315 003_315 36.807 4.673480E-1 7.054957E-1 7.862990E+1 2.592520E+1 3.929390E-1 6.597764E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
315 004_315 36.807 4.669540E-1 7.032664E-1 7.861690E+1 2.581720E+1 3.925680E-1 6.576495E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
315 005_315 36.807 4.663900E-1 7.000447E-1 7.859800E+1 2.566180E+1 3.920410E-1 6.545687E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
315 006_315 36.807 4.655930E-1 6.954214E-1 7.857060E+1 2.543980E+1 3.912790E-1 6.501711E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
315 007_315 36.807 4.644830E-1 6.888526E-1 7.853110E+1 2.512680E+1 3.902440E-1 6.438744E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
315 008_315 36.807 4.629670E-1 6.796500E-1 7.847510E+1 2.469260E+1 3.887990E-1 6.350993E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
315 009_315 36.807 4.609470E-1 6.670063E-1 7.839730E+1 2.410360E+1 3.868460E-1 6.230807E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
315 010_315 36.807 4.582460E-1 6.500852E-1 7.830850E+1 2.332800E+1 3.843460E-1 6.069534E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
315 011_315 36.807 4.548660E-1 6.282005E-1 7.819510E+1 2.234400E+1 3.811820E-1 5.861780E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
315 012_315 36.807 4.508840E-1 6.010714E-1 7.804240E+1 2.115050E+1 3.773930E-1 5.604389E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
315 013_315 36.807 4.461740E-1 5.690593E-1 7.788300E+1 1.977440E+1 3.730370E-1 5.300939E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+16
315 014_315 36.807 4.410530E-1 5.332233E-1 7.768230E+1 1.826930E+1 3.681740E-1 4.962141E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+16
315 015_315 36.807 4.354280E-1 4.950732E-1 7.747790E+1 1.670180E+1 3.629590E-1 4.601569E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+16
315 016_315 36.807 4.295910E-1 4.561032E-1 7.723260E+1 1.513280E+1 3.574120E-1 4.233984E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+16
315 017_315 36.807 4.233420E-1 4.173894E-1 7.698390E+1 1.360290E+1 3.515920E-1 3.868961E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+16
315 018_315 36.807 4.168090E-1 3.794940E-1 7.670110E+1 1.213230E+1 3.454790E-1 3.511745E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+16
315 019_315 36.807 4.099850E-1 3.426629E-1 7.637130E+1 1.072910E+1 3.389940E-1 3.164996E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+16
315 020_315 36.807 4.026430E-1 3.070936E-1 7.602320E+1 9.400200E+0 3.321190E-1 2.830373E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+16
315 021_315 36.807 3.949160E-1 2.730735E-1 7.562090E+1 8.155000E+0 3.248340E-1 2.510527E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+16
315 022_315 36.807 3.867980E-1 2.409585E-1 7.515430E+1 7.004500E+0 3.171390E-1 2.208670E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+16
315 023_315 36.807 3.782760E-1 2.110855E-1 7.461090E+1 5.957600E+0 3.089940E-1 1.928055E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+16
315 024_315 36.807 3.693320E-1 1.837045E-1 7.397540E+1 5.019100E+0 3.004000E-1 1.670794E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+16
315 025_315 36.807 3.599290E-1 1.589529E-1 7.322700E+1 4.189400E+0 2.912790E-1 1.438290E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+16
