N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 330 1.800E-4 1.249222242E+00 1.292676786E+00
1.468000E+10 3.162E+16 330 1.800E-4 1.261252138E+00 1.292770119E+00
2.154000E+10 3.162E+16 330 1.800E-4 1.270313686E+00 1.292905851E+00
3.162000E+10 3.162E+16 330 1.800E-4 1.277064242E+00 1.293102360E+00
4.642000E+10 3.162E+16 330 1.800E-4 1.282095154E+00 1.293385159E+00
6.813000E+10 3.162E+16 330 1.800E-4 1.285900306E+00 1.293788597E+00
1.000000E+11 3.162E+16 330 1.800E-4 1.288881483E+00 1.294357188E+00
1.468000E+11 3.162E+16 330 1.800E-4 1.291364456E+00 1.295145292E+00
2.154000E+11 3.162E+16 330 1.800E-4 1.293612892E+00 1.296213678E+00
3.162000E+11 3.162E+16 330 1.800E-4 1.295835222E+00 1.297621424E+00
4.642000E+11 3.162E+16 330 1.800E-4 1.298184770E+00 1.299413424E+00
6.813000E+11 3.162E+16 330 1.800E-4 1.300756569E+00 1.301606913E+00
1.000000E+12 3.162E+16 330 1.800E-4 1.303588036E+00 1.304183940E+00
1.468000E+12 3.162E+16 330 1.800E-4 1.306669503E+00 1.307095565E+00
2.154000E+12 3.162E+16 330 1.800E-4 1.309963758E+00 1.310276862E+00
3.162000E+12 3.162E+16 330 1.800E-4 1.313427960E+00 1.313665629E+00
4.642000E+12 3.162E+16 330 1.800E-4 1.317030706E+00 1.317217192E+00
6.813000E+12 3.162E+16 330 1.800E-4 1.320760761E+00 1.320911471E+00
1.000000E+13 3.162E+16 330 1.800E-4 1.324627048E+00 1.324751715E+00
