N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 330 2.100E-4 1.168547405E+00 1.225404709E+00
1.468000E+10 1.000E+17 330 2.100E-4 1.185104879E+00 1.227062906E+00
2.154000E+10 1.000E+17 330 2.100E-4 1.199167983E+00 1.229339274E+00
3.162000E+10 1.000E+17 330 2.100E-4 1.211150766E+00 1.232381416E+00
4.642000E+10 1.000E+17 330 2.100E-4 1.221635929E+00 1.236306518E+00
6.813000E+10 1.000E+17 330 2.100E-4 1.231167387E+00 1.241151874E+00
1.000000E+11 1.000E+17 330 2.100E-4 1.240114839E+00 1.246827288E+00
1.468000E+11 1.000E+17 330 2.100E-4 1.248626301E+00 1.253100600E+00
2.154000E+11 1.000E+17 330 2.100E-4 1.256668703E+00 1.259640641E+00
3.162000E+11 1.000E+17 330 2.100E-4 1.264128251E+00 1.266107881E+00
4.642000E+11 1.000E+17 330 2.100E-4 1.270913187E+00 1.272244643E+00
6.813000E+11 1.000E+17 330 2.100E-4 1.277007607E+00 1.277917628E+00
1.000000E+12 1.000E+17 330 2.100E-4 1.282469623E+00 1.283105035E+00
1.468000E+12 1.000E+17 330 2.100E-4 1.287401241E+00 1.287856340E+00
2.154000E+12 1.000E+17 330 2.100E-4 1.291919270E+00 1.292254566E+00
3.162000E+12 1.000E+17 330 2.100E-4 1.296129103E+00 1.296408070E+00
4.642000E+12 1.000E+17 330 2.100E-4 1.300235514E+00 1.300460542E+00
6.813000E+12 1.000E+17 330 2.100E-4 1.304271257E+00 1.304444197E+00
1.000000E+13 1.000E+17 330 2.100E-4 1.308287042E+00 1.308425854E+00
