T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 4.189990E-1 7.018174E-1 7.596290E+1 2.233770E+1 3.449900E-1 6.474882E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
335 002_335 34.61 4.188610E-1 7.008551E-1 7.595800E+1 2.229830E+1 3.448730E-1 6.465655E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
335 003_335 34.61 4.186610E-1 6.994527E-1 7.595070E+1 2.224090E+1 3.446780E-1 6.452676E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
335 004_335 34.61 4.183720E-1 6.974159E-1 7.594020E+1 2.215770E+1 3.444240E-1 6.433282E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
335 005_335 34.61 4.179560E-1 6.944719E-1 7.592470E+1 2.203780E+1 3.440330E-1 6.405716E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
335 006_335 34.61 4.173630E-1 6.902459E-1 7.590230E+1 2.186610E+1 3.434860E-1 6.365942E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
335 007_335 34.61 4.165290E-1 6.842391E-1 7.586970E+1 2.162320E+1 3.427250E-1 6.309222E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
335 008_335 34.61 4.153750E-1 6.758189E-1 7.582290E+1 2.128490E+1 3.416500E-1 6.230021E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
335 009_335 34.61 4.138150E-1 6.642398E-1 7.575680E+1 2.082340E+1 3.402050E-1 6.120846E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
335 010_335 34.61 4.117600E-1 6.487218E-1 7.566550E+1 2.021160E+1 3.382710E-1 5.974965E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
335 011_335 34.61 4.090970E-1 6.286097E-1 7.555200E+1 1.942910E+1 3.357910E-1 5.786080E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 3.162E+16
335 012_335 34.61 4.057540E-1 6.035974E-1 7.541960E+1 1.847120E+1 3.327250E-1 5.551493E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
335 013_335 34.61 4.018670E-1 5.739409E-1 7.524460E+1 1.735500E+1 3.290920E-1 5.273609E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
335 014_335 34.61 3.973680E-1 5.405091E-1 7.505120E+1 1.611960E+1 3.249320E-1 4.960912E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
335 015_335 34.61 3.924200E-1 5.045722E-1 7.482440E+1 1.481550E+1 3.203420E-1 4.624923E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
335 016_335 34.61 3.870190E-1 4.674034E-1 7.457640E+1 1.349040E+1 3.153420E-1 4.278033E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
335 017_335 34.61 3.812640E-1 4.299406E-1 7.428930E+1 1.217750E+1 3.099900E-1 3.928367E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
335 018_335 34.61 3.750050E-1 3.927196E-1 7.398380E+1 1.089570E+1 3.042290E-1 3.581435E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
335 019_335 34.61 3.683550E-1 3.560515E-1 7.362580E+1 9.656300E+0 2.980370E-1 3.239957E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
335 020_335 34.61 3.612130E-1 3.202420E-1 7.322200E+1 8.470000E+0 2.913960E-1 2.906693E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
335 021_335 34.61 3.535270E-1 2.856850E-1 7.277300E+1 7.349900E+0 2.842870E-1 2.585374E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
335 022_335 34.61 3.453720E-1 2.528222E-1 7.225410E+1 6.309100E+0 2.766890E-1 2.280197E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
335 023_335 34.61 3.367460E-1 2.220575E-1 7.165290E+1 5.358000E+0 2.686430E-1 1.994466E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
335 024_335 34.61 3.276360E-1 1.936969E-1 7.095500E+1 4.503000E+0 2.600880E-1 1.731321E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
335 025_335 34.61 3.180210E-1 1.679260E-1 7.014080E+1 3.745800E+0 2.510250E-1 1.492199E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
