N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 325 1.800E-4 1.247635854E+00 1.271869441E+00
1.468000E+10 1.778E+16 325 1.800E-4 1.254671391E+00 1.271964464E+00
2.154000E+10 1.778E+16 325 1.800E-4 1.259869677E+00 1.272102581E+00
3.162000E+10 1.778E+16 325 1.800E-4 1.263715529E+00 1.272302450E+00
4.642000E+10 1.778E+16 325 1.800E-4 1.266602892E+00 1.272589831E+00
6.813000E+10 1.778E+16 325 1.800E-4 1.268848898E+00 1.272999319E+00
1.000000E+11 1.778E+16 325 1.800E-4 1.270711085E+00 1.273575439E+00
1.468000E+11 1.778E+16 325 1.800E-4 1.272401351E+00 1.274371979E+00
2.154000E+11 1.778E+16 325 1.800E-4 1.274094232E+00 1.275447977E+00
3.162000E+11 1.778E+16 325 1.800E-4 1.275928349E+00 1.276858950E+00
4.642000E+11 1.778E+16 325 1.800E-4 1.278001780E+00 1.278643864E+00
6.813000E+11 1.778E+16 325 1.800E-4 1.280366022E+00 1.280812628E+00
1.000000E+12 1.778E+16 325 1.800E-4 1.283026356E+00 1.283341344E+00
1.468000E+12 1.778E+16 325 1.800E-4 1.285953427E+00 1.286180264E+00
2.154000E+12 1.778E+16 325 1.800E-4 1.289102329E+00 1.289270266E+00
3.162000E+12 1.778E+16 325 1.800E-4 1.292430028E+00 1.292558433E+00
4.642000E+12 1.778E+16 325 1.800E-4 1.295905945E+00 1.296007424E+00
6.813000E+12 1.778E+16 325 1.800E-4 1.299516915E+00 1.299599527E+00
1.000000E+13 1.778E+16 325 1.800E-4 1.303267659E+00 1.303336503E+00
