fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.722959466E-13 1.000000000E+20 1.223964593E+00 3.946792371E-14 3.612998797E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.638779796E-13 1.000000000E+20 1.225132851E+00 3.933974736E-14 3.800326560E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.902853238E-13 1.000000000E+20 1.226197154E+00 7.304031700E-14 3.993799685E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.821728109E-13 1.000000000E+20 1.226828753E+00 7.291803952E-14 4.108466993E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.710566270E-13 1.000000000E+20 1.229103111E+00 1.349897755E-13 4.575365321E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.633837292E-13 1.000000000E+20 1.229446687E+00 1.348761257E-13 4.649837884E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.242328773E-13 1.000000000E+20 1.232902496E+00 2.491447627E-13 5.509247637E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.171061420E-13 1.000000000E+20 1.233093578E+00 2.490425267E-13 5.561825367E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.052026786E-12 1.000000000E+20 1.237499712E+00 4.597222977E-13 6.964458076E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.045465343E-12 1.000000000E+20 1.237611359E+00 4.596336522E-13 7.005086266E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.463158290E-12 1.000000000E+20 1.242592813E+00 8.494026345E-13 9.082247385E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.457079151E-12 1.000000000E+20 1.242663390E+00 8.493295046E-13 9.116011768E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.987631334E-12 1.000000000E+20 1.247947385E+00 1.573050933E-12 1.194174172E-03 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.981900133E-12 1.000000000E+20 1.247996147E+00 1.572996922E-12 1.197095943E-03 
