fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
007_303 007_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.921794884E-15 1.000000000E+20 1.222405912E+00 3.507924167E-15 4.668464468E-03 
007_303_SRH 007_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.162820806E-15 1.000000000E+20 1.224002815E+00 3.497116441E-15 5.071929088E-03 
008_303 008_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.177664882E-14 1.000000000E+20 1.224326930E+00 5.129948638E-15 5.154058409E-03 
008_303_SRH 008_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.104820156E-14 1.000000000E+20 1.225449315E+00 5.119873577E-15 5.466125692E-03 
009_303 009_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.530968722E-14 1.000000000E+20 1.226480040E+00 7.502059983E-15 5.761994173E-03 
009_303_SRH 009_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.461670255E-14 1.000000000E+20 1.227278679E+00 7.492878344E-15 6.009034521E-03 
010_303 010_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.953269416E-14 1.000000000E+20 1.228928782E+00 1.097203345E-14 6.538518983E-03 
010_303_SRH 010_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.887829902E-14 1.000000000E+20 1.229508434E+00 1.096391764E-14 6.739547814E-03 
011_303 011_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.444316824E-14 1.000000000E+20 1.231696167E+00 1.605165647E-14 7.526598251E-03 
011_303_SRH 011_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.382790295E-14 1.000000000E+20 1.232128441E+00 1.604479339E-14 7.694890419E-03 
012_303 012_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.006878813E-14 1.000000000E+20 1.234774684E+00 2.349553291E-14 8.759846808E-03 
012_303_SRH 012_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.949049948E-14 1.000000000E+20 1.235107637E+00 2.349014459E-14 8.904356669E-03 
013_303 013_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.650856017E-14 1.000000000E+20 1.238142315E+00 3.441709363E-14 1.025816667E-02 
013_303_SRH 013_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.596303681E-14 1.000000000E+20 1.238407400E+00 3.441347577E-14 1.038471067E-02 
014_303 014_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.394450416E-14 1.000000000E+20 1.241778295E+00 5.045923971E-14 1.202823769E-02 
014_303_SRH 014_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.342655027E-14 1.000000000E+20 1.241995646E+00 5.045781385E-14 1.214046668E-02 
015_303 015_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.262044234E-14 1.000000000E+20 1.245673651E+00 7.404624964E-14 1.406904358E-02 
015_303_SRH 015_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.212493367E-14 1.000000000E+20 1.245855996E+00 7.404762641E-14 1.416920854E-02 
016_303 016_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 6.280892275E-14 1.000000000E+20 1.249833721E+00 1.087570821E-13 1.637823638E-02 
016_303_SRH 016_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 6.233152361E-14 1.000000000E+20 1.249989110E+00 1.087621268E-13 1.646775613E-02 
017_303 017_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.478996665E-14 1.000000000E+20 1.254272869E+00 1.598795224E-13 1.895470336E-02 
017_303_SRH 017_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.432741698E-14 1.000000000E+20 1.254406508E+00 1.598894278E-13 1.903453221E-02 
018_303 018_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.884750015E-14 1.000000000E+20 1.259005538E+00 2.352326030E-13 2.179681108E-02 
018_303_SRH 018_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.839755825E-14 1.000000000E+20 1.259120934E+00 2.352489659E-13 2.186766225E-02 
019_303 019_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.052717602E-13 1.000000000E+20 1.264037359E+00 3.463869674E-13 2.489925853E-02 
019_303_SRH 019_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.048328876E-13 1.000000000E+20 1.264136823E+00 3.464118963E-13 2.496172976E-02 
