N_Fe N_B T d n_FeB n_FeB_SRH
5.000000E+12 2.000E+16 313 2.000E-4 1.249771082E+00 1.249855341E+00
6.082000E+12 2.000E+16 313 2.000E-4 1.251753980E+00 1.251831703E+00
7.399000E+12 2.000E+16 313 2.000E-4 1.253794424E+00 1.253866276E+00
9.000000E+12 2.000E+16 313 2.000E-4 1.255896696E+00 1.255963279E+00
