N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 340 2.400E-4 1.201898281E+00 1.333782706E+00
1.468000E+10 1.000E+17 340 2.400E-4 1.231171953E+00 1.333977661E+00
2.154000E+10 1.000E+17 340 2.400E-4 1.256555769E+00 1.334259235E+00
3.162000E+10 1.000E+17 340 2.400E-4 1.277428488E+00 1.334662943E+00
4.642000E+10 1.000E+17 340 2.400E-4 1.293953022E+00 1.335235950E+00
6.813000E+10 1.000E+17 340 2.400E-4 1.306764543E+00 1.336037601E+00
1.000000E+11 1.000E+17 340 2.400E-4 1.316674755E+00 1.337137511E+00
1.468000E+11 1.000E+17 340 2.400E-4 1.324477410E+00 1.338608129E+00
2.154000E+11 1.000E+17 340 2.400E-4 1.330850310E+00 1.340510730E+00
3.162000E+11 1.000E+17 340 2.400E-4 1.336317553E+00 1.342876290E+00
4.642000E+11 1.000E+17 340 2.400E-4 1.341243938E+00 1.345688429E+00
6.813000E+11 1.000E+17 340 2.400E-4 1.345851449E+00 1.348879789E+00
1.000000E+12 1.000E+17 340 2.400E-4 1.350254679E+00 1.352348589E+00
1.468000E+12 1.000E+17 340 2.400E-4 1.354507281E+00 1.355989940E+00
2.154000E+12 1.000E+17 340 2.400E-4 1.358643847E+00 1.359726072E+00
3.162000E+12 1.000E+17 340 2.400E-4 1.362704817E+00 1.363521005E+00
4.642000E+12 1.000E+17 340 2.400E-4 1.366742635E+00 1.367377434E+00
6.813000E+12 1.000E+17 340 2.400E-4 1.370815932E+00 1.371322677E+00
1.000000E+13 1.000E+17 340 2.400E-4 1.374980319E+00 1.375393076E+00
