T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 5.277040E-1 7.173510E-1 8.150110E+1 3.085210E+1 4.538380E-1 6.798052E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+15
290 002_290 39.98 5.271790E-1 7.165049E-1 8.148860E+1 3.078030E+1 4.533500E-1 6.789538E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+15
290 003_290 39.98 5.264320E-1 7.152696E-1 8.146990E+1 3.067680E+1 4.526460E-1 6.777207E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+15
290 004_290 39.98 5.253860E-1 7.134710E-1 8.144240E+1 3.052850E+1 4.516500E-1 6.759321E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+15
290 005_290 39.98 5.239430E-1 7.108616E-1 8.140200E+1 3.031820E+1 4.502640E-1 6.733440E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+15
290 006_290 39.98 5.219950E-1 7.070960E-1 8.134350E+1 3.002390E+1 4.483890E-1 6.695966E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+15
290 007_290 39.98 5.193940E-1 7.017032E-1 8.126770E+1 2.961880E+1 4.458890E-1 6.642649E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+15
290 008_290 39.98 5.159500E-1 6.940634E-1 8.118410E+1 2.907220E+1 4.426660E-1 6.567526E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+15
290 009_290 39.98 5.117980E-1 6.834045E-1 8.105990E+1 2.835190E+1 4.386820E-1 6.462989E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+15
290 010_290 39.98 5.067620E-1 6.688429E-1 8.092250E+1 2.742820E+1 4.339360E-1 6.320805E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+15
290 011_290 39.98 5.010870E-1 6.495034E-1 8.074600E+1 2.627940E+1 4.285060E-1 6.132800E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 3.162E+15
290 012_290 39.98 4.947170E-1 6.247388E-1 8.056410E+1 2.489990E+1 4.225100E-1 5.893325E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 3.162E+15
290 013_290 39.98 4.880210E-1 5.944207E-1 8.034930E+1 2.330850E+1 4.161430E-1 5.601082E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+15
290 014_290 39.98 4.810990E-1 5.591770E-1 8.011710E+1 2.155300E+1 4.095410E-1 5.262736E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
290 015_290 39.98 4.740070E-1 5.203908E-1 7.988580E+1 1.970530E+1 4.028610E-1 4.891342E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
290 016_290 39.98 4.669660E-1 4.798566E-1 7.963410E+1 1.784410E+1 3.961820E-1 4.504035E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
290 017_290 39.98 4.600160E-1 4.392334E-1 7.935650E+1 1.603430E+1 3.895210E-1 4.116413E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
290 018_290 39.98 4.528950E-1 3.996223E-1 7.908620E+1 1.431360E+1 3.828030E-1 3.739151E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
290 019_290 39.98 4.457110E-1 3.615095E-1 7.878570E+1 1.269460E+1 3.759860E-1 3.376357E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
290 020_290 39.98 4.383990E-1 3.250188E-1 7.844380E+1 1.117730E+1 3.689750E-1 3.029285E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
290 021_290 39.98 4.308390E-1 2.902220E-1 7.806260E+1 9.760900E+0 3.617090E-1 2.698541E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 3.162E+15
290 022_290 39.98 4.229290E-1 2.572964E-1 7.764440E+1 8.449100E+0 3.541500E-1 2.385743E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 3.162E+15
290 023_290 39.98 4.147490E-1 2.265056E-1 7.716000E+1 7.248600E+0 3.462600E-1 2.093409E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 3.162E+15
290 024_290 39.98 4.062780E-1 1.981068E-1 7.659290E+1 6.164700E+0 3.379980E-1 1.823882E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 3.162E+15
290 025_290 39.98 3.974870E-1 1.722783E-1 7.592510E+1 5.199200E+0 3.293260E-1 1.578748E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 3.162E+15
