T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.541290E-1 7.539653E-1 7.790640E+1 2.667490E+1 3.796000E-1 7.027134E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
320 002_320 36.232 4.528170E-1 7.527333E-1 7.784960E+1 2.653510E+1 3.783110E-1 7.014107E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
320 003_320 36.232 4.510180E-1 7.509491E-1 7.777070E+1 2.634030E+1 3.765530E-1 6.995115E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
320 004_320 36.232 4.485340E-1 7.483810E-1 7.767670E+1 2.607400E+1 3.742090E-1 6.967782E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
320 005_320 36.232 4.452770E-1 7.447164E-1 7.755760E+1 2.571850E+1 3.711430E-1 6.929547E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
320 006_320 36.232 4.412470E-1 7.395508E-1 7.739650E+1 2.525640E+1 3.673140E-1 6.875961E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
320 007_320 36.232 4.362670E-1 7.323920E-1 7.722170E+1 2.467370E+1 3.626860E-1 6.803074E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
320 008_320 36.232 4.305940E-1 7.226957E-1 7.700240E+1 2.396220E+1 3.573540E-1 6.705480E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
320 009_320 36.232 4.241880E-1 7.099499E-1 7.677810E+1 2.312190E+1 3.514750E-1 6.578533E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
320 010_320 36.232 4.174330E-1 6.938061E-1 7.652300E+1 2.216240E+1 3.452050E-1 6.420069E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
320 011_320 36.232 4.105420E-1 6.742206E-1 7.624490E+1 2.110420E+1 3.387990E-1 6.229143E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
320 012_320 36.232 4.035700E-1 6.515158E-1 7.597290E+1 1.997570E+1 3.323930E-1 6.009676E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
320 013_320 36.232 3.967630E-1 6.262790E-1 7.568460E+1 1.880640E+1 3.261040E-1 5.767022E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
320 014_320 36.232 3.901600E-1 5.991142E-1 7.537550E+1 1.761900E+1 3.199320E-1 5.507125E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
320 015_320 36.232 3.835080E-1 5.703967E-1 7.507790E+1 1.642340E+1 3.137990E-1 5.233736E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
320 016_320 36.232 3.768650E-1 5.402043E-1 7.475390E+1 1.521870E+1 3.076460E-1 4.946813E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
320 017_320 36.232 3.701360E-1 5.084597E-1 7.439280E+1 1.400070E+1 3.013380E-1 4.646172E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
320 018_320 36.232 3.630610E-1 4.751562E-1 7.402350E+1 1.276980E+1 2.948340E-1 4.331203E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
320 019_320 36.232 3.557380E-1 4.405067E-1 7.360990E+1 1.153500E+1 2.880370E-1 4.004709E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
320 020_320 36.232 3.481450E-1 4.049524E-1 7.314310E+1 1.031190E+1 2.809670E-1 3.670146E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
320 021_320 36.232 3.402460E-1 3.690835E-1 7.261920E+1 9.119500E+0 2.735640E-1 3.333572E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
320 022_320 36.232 3.319350E-1 3.335469E-1 7.204830E+1 7.976900E+0 2.658500E-1 3.000533E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
320 023_320 36.232 3.232840E-1 2.989746E-1 7.139870E+1 6.900900E+0 2.577640E-1 2.677238E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
320 024_320 36.232 3.142680E-1 2.659326E-1 7.065580E+1 5.905000E+0 2.493070E-1 2.368567E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
320 025_320 36.232 3.048500E-1 2.348859E-1 6.980270E+1 4.998200E+0 2.404200E-1 2.078954E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
