N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 290 2.100E-4 1.199604567E+00 1.205393586E+00
1.468000E+10 5.623E+15 290 2.100E-4 1.201258997E+00 1.205456969E+00
2.154000E+10 5.623E+15 290 2.100E-4 1.202546363E+00 1.205549457E+00
3.162000E+10 5.623E+15 290 2.100E-4 1.203557264E+00 1.205684222E+00
4.642000E+10 5.623E+15 290 2.100E-4 1.204387753E+00 1.205884268E+00
6.813000E+10 5.623E+15 290 2.100E-4 1.205117737E+00 1.206169740E+00
1.000000E+11 5.623E+15 290 2.100E-4 1.205838431E+00 1.206578210E+00
1.468000E+11 5.623E+15 290 2.100E-4 1.206636904E+00 1.207159771E+00
2.154000E+11 5.623E+15 290 2.100E-4 1.207605937E+00 1.207979076E+00
3.162000E+11 5.623E+15 290 2.100E-4 1.208841240E+00 1.209111272E+00
4.642000E+11 5.623E+15 290 2.100E-4 1.210446277E+00 1.210645532E+00
6.813000E+11 5.623E+15 290 2.100E-4 1.212519160E+00 1.212669796E+00
1.000000E+12 5.623E+15 290 2.100E-4 1.215158035E+00 1.215275408E+00
1.468000E+12 5.623E+15 290 2.100E-4 1.218373884E+00 1.218467653E+00
2.154000E+12 5.623E+15 290 2.100E-4 1.222182163E+00 1.222259004E+00
3.162000E+12 5.623E+15 290 2.100E-4 1.226534162E+00 1.226598377E+00
4.642000E+12 5.623E+15 290 2.100E-4 1.231350782E+00 1.231405120E+00
6.813000E+12 5.623E+15 290 2.100E-4 1.236557048E+00 1.236603314E+00
1.000000E+13 5.623E+15 290 2.100E-4 1.242056089E+00 1.242095520E+00
