T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 014_320 36.232 4.116030E-1 5.754805E-1 7.633090E+1 1.808040E+1 3.400290E-1 5.317322E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
320 015_320 36.232 4.044390E-1 5.385842E-1 7.603210E+1 1.656160E+1 3.333890E-1 4.967664E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
320 016_320 36.232 3.972540E-1 5.000661E-1 7.570940E+1 1.503990E+1 3.266890E-1 4.603737E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
320 017_320 36.232 3.900720E-1 4.612493E-1 7.535890E+1 1.355860E+1 3.199320E-1 4.237967E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
320 018_320 36.232 3.826780E-1 4.229286E-1 7.500690E+1 1.213950E+1 3.130760E-1 3.877495E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
320 019_320 36.232 3.751270E-1 3.854197E-1 7.461970E+1 1.078860E+1 3.060640E-1 3.524947E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
320 020_320 36.232 3.673480E-1 3.488384E-1 7.418670E+1 9.506600E+0 2.987790E-1 3.181832E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
320 021_320 36.232 3.592840E-1 3.133586E-1 7.369900E+1 8.297400E+0 2.912210E-1 2.849171E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
320 022_320 36.232 3.508450E-1 2.792969E-1 7.315840E+1 7.168800E+0 2.833110E-1 2.530364E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
320 023_320 36.232 3.420250E-1 2.470472E-1 7.255070E+1 6.130300E+0 2.750290E-1 2.228950E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
320 024_320 36.232 3.328450E-1 2.169775E-1 7.185360E+1 5.189300E+0 2.663770E-1 1.948088E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
320 025_320 36.232 3.232810E-1 1.893591E-1 7.104630E+1 4.349200E+0 2.572950E-1 1.690349E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
