N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 340 1.800E-4 1.232505235E+00 1.288584089E+00
1.468000E+10 3.162E+16 340 1.800E-4 1.247867061E+00 1.288753598E+00
2.154000E+10 3.162E+16 340 1.800E-4 1.259700550E+00 1.288999491E+00
3.162000E+10 3.162E+16 340 1.800E-4 1.268639928E+00 1.289354325E+00
4.642000E+10 3.162E+16 340 1.800E-4 1.275372356E+00 1.289862446E+00
6.813000E+10 3.162E+16 340 1.800E-4 1.280532926E+00 1.290582150E+00
1.000000E+11 3.162E+16 340 1.800E-4 1.284666075E+00 1.291586083E+00
1.468000E+11 3.162E+16 340 1.800E-4 1.288220516E+00 1.292957365E+00
2.154000E+11 3.162E+16 340 1.800E-4 1.291552002E+00 1.294778575E+00
3.162000E+11 3.162E+16 340 1.800E-4 1.294922033E+00 1.297111806E+00
4.642000E+11 3.162E+16 340 1.800E-4 1.298489863E+00 1.299973217E+00
6.813000E+11 3.162E+16 340 1.800E-4 1.302307809E+00 1.303313614E+00
1.000000E+12 3.162E+16 340 1.800E-4 1.306334905E+00 1.307020481E+00
1.468000E+12 3.162E+16 340 1.800E-4 1.310474147E+00 1.310946691E+00
2.154000E+12 3.162E+16 340 1.800E-4 1.314619529E+00 1.314951261E+00
3.162000E+12 3.162E+16 340 1.800E-4 1.318691384E+00 1.318930306E+00
4.642000E+12 3.162E+16 340 1.800E-4 1.322651632E+00 1.322829145E+00
6.813000E+12 3.162E+16 340 1.800E-4 1.326503233E+00 1.326639573E+00
1.000000E+13 3.162E+16 340 1.800E-4 1.330280903E+00 1.330388964E+00
