fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.328472861E-16 1.000000000E+20 1.258613077E+00 2.104681962E-16 3.593859813E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.185825807E-17 1.000000000E+20 1.310131579E+00 2.060259441E-16 3.043526120E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.622095728E-16 1.000000000E+20 1.267317517E+00 3.043842414E-16 5.147503677E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.048732631E-16 1.000000000E+20 1.310268025E+00 3.024382644E-16 3.055224216E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.048273291E-16 1.000000000E+20 1.274481515E+00 4.427278087E-16 7.149802469E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.526604510E-16 1.000000000E+20 1.310466706E+00 4.439905642E-16 3.072285604E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.663751619E-16 1.000000000E+20 1.280657509E+00 6.465590552E-16 9.618904521E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.213970792E-16 1.000000000E+20 1.310755112E+00 6.518431415E-16 3.097097518E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.054522272E-15 1.000000000E+20 1.286224020E+00 9.469612066E-16 1.251745677E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.193897404E-16 1.000000000E+20 1.311171793E+00 9.571046994E-16 3.133028723E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.179203617E-15 1.000000000E+20 1.291396866E+00 1.389759667E-15 1.575300377E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.573566221E-16 1.000000000E+20 1.311769674E+00 1.405541293E-15 3.184748732E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.352519769E-15 1.000000000E+20 1.296279684E+00 2.042457627E-15 1.920639094E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.483041703E-16 1.000000000E+20 1.312619244E+00 2.064546830E-15 3.258558554E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.587931731E-15 1.000000000E+20 1.300935513E+00 3.004502550E-15 2.278050818E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.066152276E-16 1.000000000E+20 1.313810297E+00 3.033490194E-15 3.362631910E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.898475013E-15 1.000000000E+20 1.305449086E+00 4.422597848E-15 2.644474745E-03 
