T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.409170E-1 7.560428E-1 7.707180E+1 2.569200E+1 3.660450E-1 7.018822E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
325 002_325 35.674 4.391770E-1 7.550172E-1 7.696540E+1 2.552060E+1 3.642680E-1 7.006016E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
325 003_325 35.674 4.367640E-1 7.535289E-1 7.683150E+1 2.528630E+1 3.618650E-1 6.987776E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
325 004_325 35.674 4.335990E-1 7.513798E-1 7.665400E+1 2.497370E+1 3.587010E-1 6.962259E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
325 005_325 35.674 4.295420E-1 7.482996E-1 7.643540E+1 2.456830E+1 3.546580E-1 6.927333E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
325 006_325 35.674 4.243840E-1 7.439309E-1 7.620350E+1 2.405840E+1 3.497170E-1 6.879397E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
325 007_325 35.674 4.182930E-1 7.378246E-1 7.594030E+1 2.343720E+1 3.439550E-1 6.814034E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
325 008_325 35.674 4.113140E-1 7.294595E-1 7.566690E+1 2.270280E+1 3.374710E-1 6.727355E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
325 009_325 35.674 4.036270E-1 7.183019E-1 7.539740E+1 2.185970E+1 3.305180E-1 6.613773E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
325 010_325 35.674 3.955920E-1 7.039176E-1 7.511780E+1 2.091760E+1 3.233110E-1 6.469820E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
325 011_325 35.674 3.875040E-1 6.861165E-1 7.482400E+1 1.989360E+1 3.160640E-1 6.294177E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
325 012_325 35.674 3.796150E-1 6.650609E-1 7.451100E+1 1.881150E+1 3.089360E-1 6.089156E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
325 013_325 35.674 3.719720E-1 6.412417E-1 7.419540E+1 1.769740E+1 3.020610E-1 5.858882E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
325 014_325 35.674 3.646490E-1 6.152808E-1 7.386670E+1 1.657280E+1 2.954390E-1 5.609557E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+15
325 015_325 35.674 3.576040E-1 5.876590E-1 7.351570E+1 1.544920E+1 2.890140E-1 5.345508E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+15
325 016_325 35.674 3.506830E-1 5.585565E-1 7.314010E+1 1.432640E+1 2.826460E-1 5.068672E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+15
325 017_325 35.674 3.436300E-1 5.279154E-1 7.275650E+1 1.319860E+1 2.762210E-1 4.778270E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+15
325 018_325 35.674 3.364440E-1 4.956548E-1 7.233250E+1 1.206220E+1 2.696190E-1 4.473778E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+15
325 019_325 35.674 3.290570E-1 4.618693E-1 7.185820E+1 1.092110E+1 2.628030E-1 4.155632E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+15
