T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.428230E-1 7.376934E-1 7.705630E+1 2.517180E+1 3.674710E-1 6.850010E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
325 002_325 35.674 4.421420E-1 7.368037E-1 7.692240E+1 2.505910E+1 3.663960E-1 6.839353E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
325 003_325 35.674 4.411450E-1 7.355054E-1 7.674250E+1 2.490020E+1 3.649120E-1 6.823622E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
325 004_325 35.674 4.396730E-1 7.336162E-1 7.651150E+1 2.467880E+1 3.628220E-1 6.801911E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
325 005_325 35.674 4.374720E-1 7.308779E-1 7.623930E+1 2.437660E+1 3.600290E-1 6.770742E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
325 006_325 35.674 4.343550E-1 7.269314E-1 7.592770E+1 2.397390E+1 3.563380E-1 6.727853E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
325 007_325 35.674 4.300170E-1 7.212904E-1 7.561090E+1 2.345200E+1 3.516890E-1 6.668390E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
325 008_325 35.674 4.240760E-1 7.133212E-1 7.535120E+1 2.279390E+1 3.460450E-1 6.586975E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
325 009_325 35.674 4.166310E-1 7.022463E-1 7.515360E+1 2.198820E+1 3.395610E-1 6.475506E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
325 010_325 35.674 4.079880E-1 6.871993E-1 7.500040E+1 2.102770E+1 3.323540E-1 6.326927E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
325 011_325 35.674 3.986790E-1 6.673642E-1 7.484230E+1 1.991280E+1 3.246580E-1 6.133481E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+15
325 012_325 35.674 3.891940E-1 6.422126E-1 7.463760E+1 1.865530E+1 3.167090E-1 5.890371E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+15
325 013_325 35.674 3.798580E-1 6.117886E-1 7.437070E+1 1.728320E+1 3.086820E-1 5.599047E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+15
325 014_325 35.674 3.708070E-1 5.768919E-1 7.405080E+1 1.584060E+1 3.007520E-1 5.267012E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+15
325 015_325 35.674 3.621020E-1 5.389734E-1 7.368850E+1 1.438130E+1 2.929980E-1 4.908320E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+15
325 016_325 35.674 3.537150E-1 4.997023E-1 7.329200E+1 1.295450E+1 2.854390E-1 4.538444E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+15
325 017_325 35.674 3.455470E-1 4.604348E-1 7.286390E+1 1.159280E+1 2.780180E-1 4.169802E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+15
325 018_325 35.674 3.374620E-1 4.219188E-1 7.239950E+1 1.030830E+1 2.706350E-1 3.808950E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+15
325 019_325 35.674 3.293140E-1 3.844012E-1 7.189020E+1 9.100500E+0 2.631350E-1 3.458490E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+15
325 020_325 35.674 3.209270E-1 3.479421E-1 7.133890E+1 7.966000E+0 2.554390E-1 3.118543E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+15
325 021_325 35.674 3.122290E-1 3.126848E-1 7.073180E+1 6.905500E+0 2.474710E-1 2.790428E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+15
325 022_325 35.674 3.031990E-1 2.789291E-1 7.005050E+1 5.924200E+0 2.391700E-1 2.477002E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+15
325 023_325 35.674 2.937860E-1 2.470542E-1 6.927950E+1 5.028400E+0 2.304980E-1 2.181529E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+15
325 024_325 35.674 2.839330E-1 2.174124E-1 6.840300E+1 4.222600E+0 2.214160E-1 1.907071E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+15
325 025_325 35.674 2.735600E-1 1.902629E-1 6.740090E+1 3.508100E+0 2.118070E-1 1.656275E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+15
