fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.270717293E-13 1.000000000E+20 1.142096648E+00 2.016201235E-14 4.157240425E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.589497818E-14 1.000000000E+20 1.146112881E+00 1.952494086E-14 5.460924878E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.123840298E-13 1.000000000E+20 1.145651751E+00 3.758748108E-14 4.621700105E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.812836526E-13 1.000000000E+20 1.147753696E+00 3.696387479E-14 5.389376470E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.720052731E-13 1.000000000E+20 1.149664814E+00 7.036832855E-14 4.830870899E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.410567985E-13 1.000000000E+20 1.150767694E+00 6.976198753E-14 5.257757696E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.665583259E-13 1.000000000E+20 1.155558300E+00 1.316058328E-13 4.795287336E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.358949809E-13 1.000000000E+20 1.156141241E+00 1.310246675E-13 5.022657403E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.196450431E-12 1.000000000E+20 1.164901731E+00 2.450587998E-13 4.509098859E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.166299652E-12 1.000000000E+20 1.165214764E+00 2.445136849E-13 4.625562170E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.108180463E-12 1.000000000E+20 1.178971992E+00 4.540244902E-13 3.966042886E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.078896839E-12 1.000000000E+20 1.179146101E+00 4.535254480E-13 4.023160051E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.569732838E-12 1.000000000E+20 1.197381250E+00 8.395688270E-13 3.260688830E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.541777182E-12 1.000000000E+20 1.197484567E+00 8.391202892E-13 3.287555071E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.702000397E-12 1.000000000E+20 1.216886854E+00 1.557069427E-12 2.753828896E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.675793932E-12 1.000000000E+20 1.216952989E+00 1.556669650E-12 2.766875865E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.539753954E-12 1.000000000E+20 1.233374954E+00 2.903553667E-12 2.953081285E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.515439058E-12 1.000000000E+20 1.233419075E+00 2.903198598E-12 2.961263598E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.214593582E-11 1.000000000E+20 1.245626889E+00 5.442891314E-12 3.916563450E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.212326210E-11 1.000000000E+20 1.245656572E+00 5.442578004E-12 3.923440834E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.679064928E-11 1.000000000E+20 1.254976219E+00 1.024840029E-11 5.466777109E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.676913228E-11 1.000000000E+20 1.254996632E+00 1.024813033E-11 5.473166365E-04 
