N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 330 2.100E-4 1.073845358E+00 1.074486046E+00
1.468000E+10 1.778E+15 330 2.100E-4 1.074519306E+00 1.074934138E+00
2.154000E+10 1.778E+15 330 2.100E-4 1.075313165E+00 1.075587161E+00
3.162000E+10 1.778E+15 330 2.100E-4 1.076350446E+00 1.076535715E+00
4.642000E+10 1.778E+15 330 2.100E-4 1.077778209E+00 1.077906844E+00
6.813000E+10 1.778E+15 330 2.100E-4 1.079782757E+00 1.079874801E+00
1.000000E+11 1.778E+15 330 2.100E-4 1.082602220E+00 1.082670428E+00
1.468000E+11 1.778E+15 330 2.100E-4 1.086530337E+00 1.086583005E+00
2.154000E+11 1.778E+15 330 2.100E-4 1.091899921E+00 1.091942503E+00
3.162000E+11 1.778E+15 330 2.100E-4 1.099027349E+00 1.099063551E+00
4.642000E+11 1.778E+15 330 2.100E-4 1.108098215E+00 1.108130469E+00
6.813000E+11 1.778E+15 330 2.100E-4 1.118995963E+00 1.119025832E+00
1.000000E+12 1.778E+15 330 2.100E-4 1.131139917E+00 1.131168188E+00
1.468000E+12 1.778E+15 330 2.100E-4 1.143488240E+00 1.143515078E+00
2.154000E+12 1.778E+15 330 2.100E-4 1.154831833E+00 1.154856927E+00
3.162000E+12 1.778E+15 330 2.100E-4 1.164301355E+00 1.164324250E+00
4.642000E+12 1.778E+15 330 2.100E-4 1.171685949E+00 1.171706290E+00
6.813000E+12 1.778E+15 330 2.100E-4 1.177314953E+00 1.177332676E+00
1.000000E+13 1.778E+15 330 2.100E-4 1.181690451E+00 1.181705746E+00
