N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 330 2.100E-4 1.013366343E+00 1.014932309E+00
1.468000E+10 1.778E+15 330 2.100E-4 1.013789057E+00 1.014894370E+00
2.154000E+10 1.778E+15 330 2.100E-4 1.014068256E+00 1.014839650E+00
3.162000E+10 1.778E+15 330 2.100E-4 1.014227548E+00 1.014761375E+00
4.642000E+10 1.778E+15 330 2.100E-4 1.014283681E+00 1.014650755E+00
6.813000E+10 1.778E+15 330 2.100E-4 1.014246028E+00 1.014497194E+00
1.000000E+11 1.778E+15 330 2.100E-4 1.014118407E+00 1.014289601E+00
1.468000E+11 1.778E+15 330 2.100E-4 1.013903517E+00 1.014019876E+00
2.154000E+11 1.778E+15 330 2.100E-4 1.013610970E+00 1.013689969E+00
3.162000E+11 1.778E+15 330 2.100E-4 1.013269622E+00 1.013323371E+00
4.642000E+11 1.778E+15 330 2.100E-4 1.012942285E+00 1.012979161E+00
6.813000E+11 1.778E+15 330 2.100E-4 1.012735430E+00 1.012761213E+00
1.000000E+12 1.778E+15 330 2.100E-4 1.012791589E+00 1.012810231E+00
1.468000E+12 1.778E+15 330 2.100E-4 1.013258098E+00 1.013272248E+00
2.154000E+12 1.778E+15 330 2.100E-4 1.014244582E+00 1.014255954E+00
3.162000E+12 1.778E+15 330 2.100E-4 1.015800238E+00 1.015809889E+00
4.642000E+12 1.778E+15 330 2.100E-4 1.037878455E+00 1.037880367E+00
6.813000E+12 1.778E+15 330 2.100E-4 1.060127537E+00 1.060132800E+00
1.000000E+13 1.778E+15 330 2.100E-4 1.078423466E+00 1.078429986E+00
