T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.313470E-1 7.157303E-1 7.667200E+1 2.367080E+1 3.571390E-1 6.627897E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
330 002_330 35.134 4.311500E-1 7.147395E-1 7.666330E+1 2.362450E+1 3.569430E-1 6.618576E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
330 003_330 35.134 4.308650E-1 7.132955E-1 7.665060E+1 2.355730E+1 3.566700E-1 6.604809E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
330 004_330 35.134 4.304540E-1 7.111980E-1 7.663230E+1 2.346000E+1 3.562790E-1 6.584739E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
330 005_330 35.134 4.298570E-1 7.081655E-1 7.660730E+1 2.332000E+1 3.557130E-1 6.555860E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
330 006_330 35.134 4.289800E-1 7.038113E-1 7.657730E+1 2.312030E+1 3.549120E-1 6.514371E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
330 007_330 35.134 4.277620E-1 6.976198E-1 7.653360E+1 2.283880E+1 3.537990E-1 6.455309E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
330 008_330 35.134 4.261070E-1 6.889360E-1 7.647080E+1 2.244880E+1 3.522560E-1 6.372863E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
330 009_330 35.134 4.239160E-1 6.769862E-1 7.638190E+1 2.192050E+1 3.502050E-1 6.259333E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
330 010_330 35.134 4.211060E-1 6.609589E-1 7.626050E+1 2.122590E+1 3.475490E-1 6.107309E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
330 011_330 35.134 4.175120E-1 6.401700E-1 7.612260E+1 2.034590E+1 3.442290E-1 5.910592E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
330 012_330 35.134 4.132430E-1 6.143024E-1 7.594770E+1 1.927980E+1 3.402640E-1 5.666136E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
330 013_330 35.134 4.083500E-1 5.836356E-1 7.574040E+1 1.805100E+1 3.357130E-1 5.376920E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+16
330 014_330 35.134 4.029130E-1 5.491123E-1 7.550940E+1 1.670600E+1 3.306740E-1 5.052123E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+16
330 015_330 35.134 3.970750E-1 5.121193E-1 7.525340E+1 1.530270E+1 3.252640E-1 4.704723E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+16
330 016_330 35.134 3.909660E-1 4.740524E-1 7.496320E+1 1.389360E+1 3.195410E-1 4.347977E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+16
330 017_330 35.134 3.844700E-1 4.359276E-1 7.466330E+1 1.251360E+1 3.135640E-1 3.990770E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+16
330 018_330 35.134 3.777020E-1 3.982802E-1 7.432090E+1 1.118020E+1 3.072560E-1 3.638724E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+16
330 019_330 35.134 3.705870E-1 3.613522E-1 7.393440E+1 9.900700E+0 3.006150E-1 3.293494E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+16
330 020_330 35.134 3.629790E-1 3.253549E-1 7.351740E+1 8.682200E+0 2.935640E-1 2.957502E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+16
330 021_330 35.134 3.549600E-1 2.906082E-1 7.304020E+1 7.534400E+0 2.861230E-1 2.633277E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+16
330 022_330 35.134 3.465210E-1 2.575177E-1 7.249190E+1 6.468800E+0 2.782320E-1 2.324976E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+16
330 023_330 35.134 3.376490E-1 2.264820E-1 7.186060E+1 5.495300E+0 2.699120E-1 2.035950E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+16
330 024_330 35.134 3.283240E-1 1.978174E-1 7.113020E+1 4.619800E+0 2.611230E-1 1.769195E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+16
330 025_330 35.134 3.185150E-1 1.717238E-1 7.027990E+1 3.844100E+0 2.518260E-1 1.526476E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+16
