T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.797020E-1 6.763894E-1 7.924050E+1 2.571070E+1 4.052640E-1 6.344208E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
310 002_310 37.401 4.790230E-1 6.675858E-1 7.922310E+1 2.533460E+1 4.046390E-1 6.261057E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
310 003_310 37.401 4.781150E-1 6.558673E-1 7.919860E+1 2.483510E+1 4.037990E-1 6.150370E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
310 004_310 37.401 4.769380E-1 6.407710E-1 7.916480E+1 2.419340E+1 4.027050E-1 6.007726E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
310 005_310 37.401 4.754610E-1 6.220470E-1 7.911930E+1 2.340020E+1 4.013180E-1 5.830843E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
310 006_310 37.401 4.736670E-1 5.997394E-1 7.905980E+1 2.245900E+1 3.996190E-1 5.620119E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
310 007_310 37.401 4.715490E-1 5.741597E-1 7.898490E+1 2.138470E+1 3.976070E-1 5.378357E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
310 008_310 37.401 4.690450E-1 5.457517E-1 7.890260E+1 2.019760E+1 3.952440E-1 5.110169E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
310 009_310 37.401 4.661150E-1 5.149480E-1 7.881540E+1 1.891760E+1 3.925290E-1 4.819428E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
310 010_310 37.401 4.628460E-1 4.821276E-1 7.870270E+1 1.756260E+1 3.894430E-1 4.509662E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
310 011_310 37.401 4.591530E-1 4.476801E-1 7.857190E+1 1.615070E+1 3.859470E-1 4.184703E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
310 012_310 37.401 4.549190E-1 4.120862E-1 7.843670E+1 1.470420E+1 3.820020E-1 3.849246E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
310 013_310 37.401 4.503220E-1 3.759338E-1 7.826170E+1 1.324900E+1 3.776270E-1 3.508493E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
310 014_310 37.401 4.450980E-1 3.398754E-1 7.808970E+1 1.181320E+1 3.727830E-1 3.168933E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
310 015_310 37.401 4.395160E-1 3.045656E-1 7.787300E+1 1.042420E+1 3.674900E-1 2.836587E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
