fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.397126274E-13 1.000000000E+20 1.197307004E+00 9.150958392E-15 5.656709316E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.348407079E-14 1.000000000E+20 1.235578699E+00 7.979452958E-15 1.467968716E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.687244007E-13 1.000000000E+20 1.208227767E+00 1.284894413E-14 7.250216738E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.270539614E-14 1.000000000E+20 1.235775887E+00 1.170551910E-14 1.476515423E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.107645082E-13 1.000000000E+20 1.216539169E+00 1.828777721E-14 8.844251891E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.350617662E-13 1.000000000E+20 1.236061913E+00 1.716709890E-14 1.489028248E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.713523558E-13 1.000000000E+20 1.222804058E+00 2.626829406E-14 1.035251740E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.961123847E-13 1.000000000E+20 1.236474591E+00 2.516780996E-14 1.507329035E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.579822185E-13 1.000000000E+20 1.227580928E+00 3.795897951E-14 1.173840977E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.834056380E-13 1.000000000E+20 1.237065449E+00 3.687858083E-14 1.534045802E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.804707048E-13 1.000000000E+20 1.231369473E+00 5.505939362E-14 1.302125729E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.068272890E-13 1.000000000E+20 1.237902125E+00 5.400126175E-14 1.572955300E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.510175555E-13 1.000000000E+20 1.234595693E+00 8.003386701E-14 1.426941771E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.786582638E-13 1.000000000E+20 1.239068802E+00 7.900239396E-14 1.629415112E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.836587389E-13 1.000000000E+20 1.237613662E+00 1.164457290E-13 1.559000497E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.130174874E-13 1.000000000E+20 1.240661372E+00 1.154473444E-13 1.710911688E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.192801846E-12 1.000000000E+20 1.240706527E+00 1.694388580E-13 1.712229256E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.124376484E-12 1.000000000E+20 1.242774277E+00 1.684815791E-13 1.827661686E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.590893378E-12 1.000000000E+20 1.244077765E+00 2.464429529E-13 1.903541705E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.525195616E-12 1.000000000E+20 1.245476025E+00 2.455354583E-13 1.993134360E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.086129434E-12 1.000000000E+20 1.247833325E+00 3.582271327E-13 2.152707711E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.023602587E-12 1.000000000E+20 1.248777224E+00 3.573773378E-13 2.224238508E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.682074292E-12 1.000000000E+20 1.251966481E+00 5.204935655E-13 2.481764489E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.622997141E-12 1.000000000E+20 1.252604452E+00 5.197070811E-13 2.540780270E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.380883022E-12 1.000000000E+20 1.256365945E+00 7.562781828E-13 2.913549050E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.325297179E-12 1.000000000E+20 1.256799761E+00 7.555572575E-13 2.963913193E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.189627310E-12 1.000000000E+20 1.260858891E+00 1.099506885E-12 3.469462640E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.137324620E-12 1.000000000E+20 1.261157601E+00 1.098850494E-12 3.513799554E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.126415624E-12 1.000000000E+20 1.265275492E+00 1.600181587E-12 4.167517937E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.076994180E-12 1.000000000E+20 1.265485305E+00 1.599586798E-12 4.207540044E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.222674460E-12 1.000000000E+20 1.269503131E+00 2.331914157E-12 5.022158714E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.175636208E-12 1.000000000E+20 1.269654411E+00 2.331378230E-12 5.058938431E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.520979194E-12 1.000000000E+20 1.273505804E+00 3.402940515E-12 6.046402167E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.475828030E-12 1.000000000E+20 1.273618234E+00 3.402463229E-12 6.080574909E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.071250963E-12 1.000000000E+20 1.277310760E+00 4.972346686E-12 7.254828888E-04 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.027560832E-12 1.000000000E+20 1.277396994E+00 4.971932350E-12 7.286751778E-04 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.092871012E-11 1.000000000E+20 1.280980971E+00 7.274058230E-12 8.665095940E-04 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.088615370E-11 1.000000000E+20 1.281049141E+00 7.273717273E-12 8.694954789E-04 
