N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 300 2.100E-4 1.216324675E+00 1.219685078E+00
1.468000E+10 3.162E+15 300 2.100E-4 1.217435333E+00 1.219780998E+00
2.154000E+10 3.162E+15 300 2.100E-4 1.218291858E+00 1.219920119E+00
3.162000E+10 3.162E+15 300 2.100E-4 1.218994899E+00 1.220120857E+00
4.642000E+10 3.162E+15 300 2.100E-4 1.219631362E+00 1.220408331E+00
6.813000E+10 3.162E+15 300 2.100E-4 1.220279748E+00 1.220815677E+00
1.000000E+11 3.162E+15 300 2.100E-4 1.221014218E+00 1.221384409E+00
1.468000E+11 3.162E+15 300 2.100E-4 1.221906219E+00 1.222162859E+00
2.154000E+11 3.162E+15 300 2.100E-4 1.223022189E+00 1.223201267E+00
3.162000E+11 3.162E+15 300 2.100E-4 1.224417216E+00 1.224543457E+00
4.642000E+11 3.162E+15 300 2.100E-4 1.226127154E+00 1.226217500E+00
6.813000E+11 3.162E+15 300 2.100E-4 1.228165136E+00 1.228231150E+00
1.000000E+12 3.162E+15 300 2.100E-4 1.230527224E+00 1.230576744E+00
1.468000E+12 3.162E+15 300 2.100E-4 1.233204092E+00 1.233242398E+00
2.154000E+12 3.162E+15 300 2.100E-4 1.236187962E+00 1.236218553E+00
3.162000E+12 3.162E+15 300 2.100E-4 1.239469696E+00 1.239494859E+00
4.642000E+12 3.162E+15 300 2.100E-4 1.243033675E+00 1.243054872E+00
6.813000E+12 3.162E+15 300 2.100E-4 1.246859487E+00 1.246877633E+00
1.000000E+13 3.162E+15 300 2.100E-4 1.250927995E+00 1.250943670E+00
