N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 300 2.400E-4 1.210539361E+00 1.231623913E+00
1.468000E+10 1.000E+17 300 2.400E-4 1.209890123E+00 1.232822237E+00
2.154000E+10 1.000E+17 300 2.400E-4 1.218262908E+00 1.234410304E+00
3.162000E+10 1.000E+17 300 2.400E-4 1.225239462E+00 1.236386393E+00
4.642000E+10 1.000E+17 300 2.400E-4 1.231103958E+00 1.238792283E+00
6.813000E+10 1.000E+17 300 2.400E-4 1.236258453E+00 1.241556594E+00
1.000000E+11 1.000E+17 300 2.400E-4 1.241056108E+00 1.244632642E+00
1.468000E+11 1.000E+17 300 2.400E-4 1.245339275E+00 1.247914121E+00
2.154000E+11 1.000E+17 300 2.400E-4 1.249550849E+00 1.251354538E+00
3.162000E+11 1.000E+17 300 2.400E-4 1.253571307E+00 1.254920937E+00
4.642000E+11 1.000E+17 300 2.400E-4 1.257570519E+00 1.258606005E+00
6.813000E+11 1.000E+17 300 2.400E-4 1.261671472E+00 1.262487063E+00
1.000000E+12 1.000E+17 300 2.400E-4 1.265993636E+00 1.266551924E+00
1.468000E+12 1.000E+17 300 2.400E-4 1.270516438E+00 1.270877502E+00
2.154000E+12 1.000E+17 300 2.400E-4 1.275058869E+00 1.275488288E+00
3.162000E+12 1.000E+17 300 2.400E-4 1.280083036E+00 1.280420180E+00
4.642000E+12 1.000E+17 300 2.400E-4 1.285382027E+00 1.285667441E+00
6.813000E+12 1.000E+17 300 2.400E-4 1.290935777E+00 1.291186399E+00
1.000000E+13 1.000E+17 300 2.400E-4 1.296874947E+00 1.297088584E+00
