N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 300 2.400E-4 1.257453194E+00 1.308212824E+00
1.468000E+10 1.000E+17 300 2.400E-4 1.266457169E+00 1.308377106E+00
2.154000E+10 1.000E+17 300 2.400E-4 1.273801341E+00 1.308615897E+00
3.162000E+10 1.000E+17 300 2.400E-4 1.280059914E+00 1.308961613E+00
4.642000E+10 1.000E+17 300 2.400E-4 1.285639957E+00 1.309459186E+00
6.813000E+10 1.000E+17 300 2.400E-4 1.290790892E+00 1.310169309E+00
1.000000E+11 1.000E+17 300 2.400E-4 1.295652887E+00 1.311170892E+00
1.468000E+11 1.000E+17 300 2.400E-4 1.300323601E+00 1.312561022E+00
2.154000E+11 1.000E+17 300 2.400E-4 1.304913382E+00 1.314449782E+00
3.162000E+11 1.000E+17 300 2.400E-4 1.309564789E+00 1.316947162E+00
4.642000E+11 1.000E+17 300 2.400E-4 1.314433334E+00 1.320141507E+00
6.813000E+11 1.000E+17 300 2.400E-4 1.319646534E+00 1.324073980E+00
1.000000E+12 1.000E+17 300 2.400E-4 1.325267170E+00 1.328720069E+00
1.468000E+12 1.000E+17 300 2.400E-4 1.331281991E+00 1.333990755E+00
2.154000E+12 1.000E+17 300 2.400E-4 1.337621026E+00 1.339756656E+00
3.162000E+12 1.000E+17 300 2.400E-4 1.344192653E+00 1.345882344E+00
4.642000E+12 1.000E+17 300 2.400E-4 1.350911497E+00 1.352250955E+00
6.813000E+12 1.000E+17 300 2.400E-4 1.357707685E+00 1.358769993E+00
1.000000E+13 1.000E+17 300 2.400E-4 1.364523106E+00 1.365364918E+00
