fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.990510257E-13 1.000000000E+20 1.162901183E+00 8.856199615E-15 2.374579233E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.384628766E-14 1.000000000E+20 1.211299347E+00 7.035435067E-15 6.664795802E-05 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.386319096E-13 1.000000000E+20 1.176993006E+00 1.201559406E-14 3.176763192E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.348939773E-13 1.000000000E+20 1.212519335E+00 1.028042111E-14 6.849294328E-05 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.939018412E-13 1.000000000E+20 1.188732139E+00 1.665094996E-14 4.061382334E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.922181540E-13 1.000000000E+20 1.214228685E+00 1.499640036E-14 7.117805411E-05 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.696290362E-13 1.000000000E+20 1.198608101E+00 2.339993896E-14 5.013246135E-05 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.707264065E-13 1.000000000E+20 1.216576850E+00 2.182862198E-14 7.507046704E-05 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.708669499E-13 1.000000000E+20 1.207239798E+00 3.317289787E-14 6.051770198E-05 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.755883132E-13 1.000000000E+20 1.219718054E+00 3.169294973E-14 8.067851937E-05 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.022384468E-13 1.000000000E+20 1.215215445E+00 4.726782258E-14 7.235436938E-05 
