T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.796050E-1 7.294857E-1 7.923320E+1 2.772090E+1 4.051270E-1 6.842532E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+15
310 002_310 37.401 4.790660E-1 7.288022E-1 7.921880E+1 2.765880E+1 4.046390E-1 6.835435E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+15
310 003_310 37.401 4.782990E-1 7.278035E-1 7.919750E+1 2.756920E+1 4.039360E-1 6.825161E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+15
310 004_310 37.401 4.772210E-1 7.263475E-1 7.916590E+1 2.744110E+1 4.029200E-1 6.810568E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+15
310 005_310 37.401 4.757310E-1 7.242312E-1 7.911940E+1 2.725970E+1 4.015330E-1 6.788913E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+15
310 006_310 37.401 4.737160E-1 7.211691E-1 7.905170E+1 2.700630E+1 3.996190E-1 6.758028E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+15
310 007_310 37.401 4.710570E-1 7.167671E-1 7.895590E+1 2.665850E+1 3.970610E-1 6.713976E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+15
310 008_310 37.401 4.675240E-1 7.104972E-1 7.884690E+1 2.619090E+1 3.937790E-1 6.651170E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+15
310 009_310 37.401 4.631620E-1 7.016832E-1 7.870110E+1 2.557730E+1 3.896580E-1 6.564040E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+15
310 010_310 37.401 4.579320E-1 6.895159E-1 7.852270E+1 2.479360E+1 3.847360E-1 6.444317E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+15
310 011_310 37.401 4.519120E-1 6.731301E-1 7.831100E+1 2.382180E+1 3.790720E-1 6.284256E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 3.162E+15
310 012_310 37.401 4.451910E-1 6.517690E-1 7.807860E+1 2.265540E+1 3.728030E-1 6.077047E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 3.162E+15
310 013_310 37.401 4.380650E-1 6.250374E-1 7.781050E+1 2.130500E+1 3.661040E-1 5.819408E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+15
310 014_310 37.401 4.306870E-1 5.931680E-1 7.751930E+1 1.980380E+1 3.591500E-1 5.514071E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
310 015_310 37.401 4.231300E-1 5.571395E-1 7.722650E+1 1.820550E+1 3.521000E-1 5.170573E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
310 016_310 37.401 4.156180E-1 5.184920E-1 7.691510E+1 1.657480E+1 3.450880E-1 4.803058E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
310 017_310 37.401 4.082000E-1 4.788634E-1 7.658200E+1 1.496960E+1 3.380960E-1 4.427634E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
310 018_310 37.401 4.008040E-1 4.395048E-1 7.622990E+1 1.342830E+1 3.311430E-1 4.055139E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
310 019_310 37.401 3.932650E-1 4.010752E-1 7.586720E+1 1.196640E+1 3.240920E-1 3.692303E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
310 020_310 37.401 3.855920E-1 3.637895E-1 7.546530E+1 1.058580E+1 3.169040E-1 3.340390E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
310 021_310 37.401 3.777070E-1 3.277303E-1 7.501210E+1 9.285400E+0 3.094430E-1 3.000694E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 3.162E+15
310 022_310 37.401 3.695510E-1 2.930734E-1 7.449730E+1 8.068500E+0 3.016890E-1 2.674432E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 3.162E+15
310 023_310 37.401 3.610170E-1 2.601252E-1 7.392290E+1 6.942100E+0 2.936040E-1 2.364437E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 3.162E+15
310 024_310 37.401 3.521180E-1 2.292376E-1 7.326540E+1 5.913900E+0 2.851270E-1 2.074121E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 3.162E+15
