T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.676170E-1 7.440505E-1 7.859640E+1 2.734600E+1 3.929980E-1 6.958323E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
315 002_315 36.807 4.667920E-1 7.416319E-1 7.855860E+1 2.719600E+1 3.921780E-1 6.934627E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
315 003_315 36.807 4.656400E-1 7.381720E-1 7.850660E+1 2.698440E+1 3.910450E-1 6.900607E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
315 004_315 36.807 4.640590E-1 7.332779E-1 7.843680E+1 2.669080E+1 3.894820E-1 6.852890E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
315 005_315 36.807 4.619460E-1 7.264626E-1 7.834590E+1 2.629180E+1 3.874120E-1 6.786531E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
315 006_315 36.807 4.591690E-1 7.171726E-1 7.823950E+1 2.576450E+1 3.847560E-1 6.696338E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
315 007_315 36.807 4.556370E-1 7.048609E-1 7.812530E+1 2.509070E+1 3.814750E-1 6.577306E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
315 008_315 36.807 4.515170E-1 6.891129E-1 7.798020E+1 2.426320E+1 3.776070E-1 6.425523E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
315 009_315 36.807 4.467680E-1 6.697955E-1 7.783160E+1 2.329060E+1 3.732320E-1 6.240233E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
315 010_315 36.807 4.416890E-1 6.471489E-1 7.765560E+1 2.219700E+1 3.685060E-1 6.023512E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
315 011_315 36.807 4.363010E-1 6.217240E-1 7.747640E+1 2.101610E+1 3.635640E-1 5.780589E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
315 012_315 36.807 4.308450E-1 5.941544E-1 7.726780E+1 1.977960E+1 3.584470E-1 5.518151E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
315 013_315 36.807 4.251410E-1 5.648947E-1 7.706330E+1 1.850750E+1 3.531930E-1 5.240050E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
315 014_315 36.807 4.193500E-1 5.341115E-1 7.682290E+1 1.720680E+1 3.477640E-1 4.947835E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
315 015_315 36.807 4.132100E-1 5.017945E-1 7.657820E+1 1.587820E+1 3.420610E-1 4.641935E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
315 016_315 36.807 4.067810E-1 4.679760E-1 7.630390E+1 1.452550E+1 3.360840E-1 4.321987E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
315 017_315 36.807 4.000800E-1 4.328901E-1 7.598650E+1 1.316010E+1 3.297750E-1 3.990636E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+15
315 018_315 36.807 3.929010E-1 3.969914E-1 7.565830E+1 1.180100E+1 3.231150E-1 3.652274E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+15
315 019_315 36.807 3.853970E-1 3.608798E-1 7.528590E+1 1.047090E+1 3.161230E-1 3.312288E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+15
315 020_315 36.807 3.775690E-1 3.252059E-1 7.486250E+1 9.192200E+0 3.087790E-1 2.976946E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+15
315 021_315 36.807 3.694110E-1 2.905979E-1 7.438180E+1 7.984900E+0 3.010840E-1 2.652047E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+15
315 022_315 36.807 3.608550E-1 2.576131E-1 7.384650E+1 6.864800E+0 2.930370E-1 2.342651E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+15
315 023_315 36.807 3.519100E-1 2.266961E-1 7.323990E+1 5.842800E+0 2.846000E-1 2.052999E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+15
315 024_315 36.807 3.425840E-1 1.981723E-1 7.253950E+1 4.924800E+0 2.757520E-1 1.785937E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+15
315 025_315 36.807 3.328360E-1 1.722369E-1 7.172280E+1 4.111600E+0 2.664550E-1 1.543082E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+15
