0.000E+0 0
1.000E-2 3.87672918E-13
2.000E-2 9.36476464E-13
3.000E-2 1.71364589E-12
4.000E-2 2.81446873E-12
5.000E-2 4.37398899E-12
6.000E-2 6.58359716E-12
7.000E-2 9.7145482E-12
8.000E-2 1.41513053E-11
9.000E-2 2.04388217E-11
1.000E-1 2.93495969E-11
1.100E-1 4.19787922E-11
1.200E-1 5.9879163E-11
1.300E-1 8.52524891E-11
1.400E-1 1.21221163E-10
1.500E-1 1.72213467E-10
1.600E-1 2.4451001E-10
1.700E-1 3.47018448E-10
1.800E-1 4.92371227E-10
1.900E-1 6.98479634E-10
2.000E-1 9.90731072E-10
2.100E-1 1.40509006E-9
2.200E-1 1.99246313E-9
2.300E-1 2.82481954E-9
2.400E-1 4.00372734E-9
2.500E-1 5.67216418E-9
2.600E-1 8.03067136E-9
2.700E-1 1.13590739E-8
2.800E-1 1.60449403E-8
2.900E-1 2.26194001E-8
3.000E-1 3.1799322E-8
3.100E-1 4.45312602E-8
3.200E-1 6.2025795E-8
3.300E-1 8.57599567E-8
3.400E-1 1.17411465E-7
3.500E-1 1.58678535E-7
3.600E-1 2.10950475E-7
3.700E-1 2.74853208E-7
3.800E-1 3.49811372E-7
3.900E-1 4.33893733E-7
4.000E-1 5.24209122E-7
4.100E-1 6.1789145E-7
4.200E-1 7.13366506E-7
4.300E-1 8.11438838E-7
4.400E-1 9.15938344E-7
4.500E-1 1.03403239E-6
