fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.039306266E-28 1.000000000E+20 1.030740033E+00 4.953864568E-13 1.523054605E-02 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.385104073E-28 1.000000000E+20 1.033932029E+00 4.684771558E-13 1.686485649E-02 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.408509393E-28 1.000000000E+20 1.031604010E+00 7.127986260E-13 1.567039161E-02 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.364798590E-28 1.000000000E+20 1.033846575E+00 6.859771402E-13 1.681815656E-02 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.816718314E-28 1.000000000E+20 1.032163050E+00 1.030085965E-12 1.595212102E-02 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.789010617E-28 1.000000000E+20 1.033722167E+00 1.003340615E-12 1.674999113E-02 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.946292032E-28 1.000000000E+20 1.032466508E+00 1.491837276E-12 1.610043330E-02 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.821017035E-28 1.000000000E+20 1.033541738E+00 1.465164672E-12 1.665075176E-02 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.889106650E-28 1.000000000E+20 1.032544839E+00 2.161171388E-12 1.612962473E-02 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.750450185E-27 1.000000000E+20 1.033281519E+00 2.134577061E-12 1.650682188E-02 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.300170456E-27 1.000000000E+20 1.032407461E+00 3.125947556E-12 1.604212107E-02 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.292659793E-27 1.000000000E+20 1.032909274E+00 3.099446977E-12 1.629923630E-02 
