N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 340 2.400E-4 1.115988907E+00 1.124701602E+00
1.468000E+10 1.000E+16 340 2.400E-4 1.120156575E+00 1.126183780E+00
2.154000E+10 1.000E+16 340 2.400E-4 1.124165131E+00 1.128315325E+00
3.162000E+10 1.000E+16 340 2.400E-4 1.128497130E+00 1.131352239E+00
4.642000E+10 1.000E+16 340 2.400E-4 1.133652308E+00 1.135620916E+00
6.813000E+10 1.000E+16 340 2.400E-4 1.140140896E+00 1.141505793E+00
1.000000E+11 1.000E+16 340 2.400E-4 1.148443853E+00 1.149399343E+00
1.468000E+11 1.000E+16 340 2.400E-4 1.158912791E+00 1.159591548E+00
2.154000E+11 1.000E+16 340 2.400E-4 1.171601463E+00 1.172093608E+00
3.162000E+11 1.000E+16 340 2.400E-4 1.186082769E+00 1.186448436E+00
4.642000E+11 1.000E+16 340 2.400E-4 1.201394285E+00 1.201672448E+00
6.813000E+11 1.000E+16 340 2.400E-4 1.216273965E+00 1.216488841E+00
1.000000E+12 1.000E+16 340 2.400E-4 1.229645884E+00 1.229812442E+00
1.468000E+12 1.000E+16 340 2.400E-4 1.241019840E+00 1.241148163E+00
2.154000E+12 1.000E+16 340 2.400E-4 1.250493214E+00 1.250591306E+00
3.162000E+12 1.000E+16 340 2.400E-4 1.258447202E+00 1.258521980E+00
4.642000E+12 1.000E+16 340 2.400E-4 1.265263803E+00 1.265321151E+00
6.813000E+12 1.000E+16 340 2.400E-4 1.271222797E+00 1.271267346E+00
1.000000E+13 1.000E+16 340 2.400E-4 1.276519994E+00 1.276555202E+00
