N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 305 1.500E-4 1.213618414E+00 1.225156615E+00
1.468000E+10 1.778E+16 305 1.500E-4 1.216910272E+00 1.225229496E+00
2.154000E+10 1.778E+16 305 1.500E-4 1.219394188E+00 1.225335622E+00
3.162000E+10 1.778E+16 305 1.500E-4 1.221283267E+00 1.225489682E+00
4.642000E+10 1.778E+16 305 1.500E-4 1.222755060E+00 1.225712239E+00
6.813000E+10 1.778E+16 305 1.500E-4 1.223962408E+00 1.226031530E+00
1.000000E+11 1.778E+16 305 1.500E-4 1.225040318E+00 1.226485177E+00
1.468000E+11 1.778E+16 305 1.500E-4 1.226106851E+00 1.227138224E+00
2.154000E+11 1.778E+16 305 1.500E-4 1.227288494E+00 1.228012770E+00
3.162000E+11 1.778E+16 305 1.500E-4 1.228676373E+00 1.229188725E+00
4.642000E+11 1.778E+16 305 1.500E-4 1.230361752E+00 1.230734469E+00
6.813000E+11 1.778E+16 305 1.500E-4 1.232407093E+00 1.232679471E+00
1.000000E+12 1.778E+16 305 1.500E-4 1.234854643E+00 1.235059187E+00
1.468000E+12 1.778E+16 305 1.500E-4 1.237733801E+00 1.237893453E+00
2.154000E+12 1.778E+16 305 1.500E-4 1.240997592E+00 1.241125849E+00
3.162000E+12 1.778E+16 305 1.500E-4 1.244646280E+00 1.244752368E+00
4.642000E+12 1.778E+16 305 1.500E-4 1.248635860E+00 1.248725625E+00
6.813000E+12 1.778E+16 305 1.500E-4 1.252932805E+00 1.253009657E+00
1.000000E+13 1.778E+16 305 1.500E-4 1.257536268E+00 1.257602589E+00
