N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 305 1.500E-4 1.250420017E+00 1.268438523E+00
1.468000E+10 1.778E+16 305 1.500E-4 1.254636830E+00 1.268477864E+00
2.154000E+10 1.778E+16 305 1.500E-4 1.258050983E+00 1.268535388E+00
3.162000E+10 1.778E+16 305 1.500E-4 1.260806043E+00 1.268619416E+00
4.642000E+10 1.778E+16 305 1.500E-4 1.263012461E+00 1.268741924E+00
6.813000E+10 1.778E+16 305 1.500E-4 1.264776991E+00 1.268920020E+00
1.000000E+11 1.778E+16 305 1.500E-4 1.266213196E+00 1.269177827E+00
1.468000E+11 1.778E+16 305 1.500E-4 1.267440694E+00 1.269548772E+00
2.154000E+11 1.778E+16 305 1.500E-4 1.268581674E+00 1.270078017E+00
3.162000E+11 1.778E+16 305 1.500E-4 1.269759091E+00 1.270824423E+00
4.642000E+11 1.778E+16 305 1.500E-4 1.271096279E+00 1.271860914E+00
6.813000E+11 1.778E+16 305 1.500E-4 1.272715436E+00 1.273271707E+00
1.000000E+12 1.778E+16 305 1.500E-4 1.274732204E+00 1.275144591E+00
1.468000E+12 1.778E+16 305 1.500E-4 1.277244736E+00 1.277557692E+00
2.154000E+12 1.778E+16 305 1.500E-4 1.280318624E+00 1.280562357E+00
3.162000E+12 1.778E+16 305 1.500E-4 1.283972787E+00 1.284167485E+00
4.642000E+12 1.778E+16 305 1.500E-4 1.288174585E+00 1.288333517E+00
6.813000E+12 1.778E+16 305 1.500E-4 1.292850707E+00 1.292982497E+00
1.000000E+13 1.778E+16 305 1.500E-4 1.297911098E+00 1.298021414E+00
