N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 300 2.400E-4 1.186938654E+00 1.189002401E+00
1.468000E+10 1.000E+15 300 2.400E-4 1.187599348E+00 1.189034510E+00
2.154000E+10 1.000E+15 300 2.400E-4 1.188088385E+00 1.189081402E+00
3.162000E+10 1.000E+15 300 2.400E-4 1.188464943E+00 1.189149758E+00
4.642000E+10 1.000E+15 300 2.400E-4 1.188777675E+00 1.189249097E+00
6.813000E+10 1.000E+15 300 2.400E-4 1.189068436E+00 1.189392833E+00
1.000000E+11 1.000E+15 300 2.400E-4 1.189376070E+00 1.189599524E+00
1.468000E+11 1.000E+15 300 2.400E-4 1.189739835E+00 1.189894155E+00
2.154000E+11 1.000E+15 300 2.400E-4 1.190202141E+00 1.190309203E+00
3.162000E+11 1.000E+15 300 2.400E-4 1.190809982E+00 1.190884783E+00
4.642000E+11 1.000E+15 300 2.400E-4 1.191614540E+00 1.191667347E+00
6.813000E+11 1.000E+15 300 2.400E-4 1.192668675E+00 1.192706503E+00
1.000000E+12 1.000E+15 300 2.400E-4 1.194022961E+00 1.194050595E+00
1.468000E+12 1.000E+15 300 2.400E-4 1.195721634E+00 1.195742329E+00
2.154000E+12 1.000E+15 300 2.400E-4 1.197798866E+00 1.197814826E+00
3.162000E+12 1.000E+15 300 2.400E-4 1.200274073E+00 1.200286777E+00
4.642000E+12 1.000E+15 300 2.400E-4 1.203145728E+00 1.203156150E+00
6.813000E+12 1.000E+15 300 2.400E-4 1.206388414E+00 1.206397182E+00
1.000000E+13 1.000E+15 300 2.400E-4 1.209958580E+00 1.209966088E+00
