N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 300 2.400E-4 1.121289509E+00 1.121677507E+00
1.468000E+10 1.000E+15 300 2.400E-4 1.122242659E+00 1.122505793E+00
2.154000E+10 1.000E+15 300 2.400E-4 1.123519230E+00 1.123698458E+00
3.162000E+10 1.000E+15 300 2.400E-4 1.125278081E+00 1.125400759E+00
4.642000E+10 1.000E+15 300 2.400E-4 1.127715327E+00 1.127799847E+00
6.813000E+10 1.000E+15 300 2.400E-4 1.131061179E+00 1.131119953E+00
1.000000E+11 1.000E+15 300 2.400E-4 1.135556300E+00 1.135597773E+00
1.468000E+11 1.000E+15 300 2.400E-4 1.141394211E+00 1.141424116E+00
2.154000E+11 1.000E+15 300 2.400E-4 1.148622902E+00 1.148645148E+00
3.162000E+11 1.000E+15 300 2.400E-4 1.157027764E+00 1.157044955E+00
4.642000E+11 1.000E+15 300 2.400E-4 1.166070970E+00 1.166084789E+00
6.813000E+11 1.000E+15 300 2.400E-4 1.174991722E+00 1.175003181E+00
1.000000E+12 1.000E+15 300 2.400E-4 1.183086869E+00 1.183096529E+00
1.468000E+12 1.000E+15 300 2.400E-4 1.190001961E+00 1.190010156E+00
2.154000E+12 1.000E+15 300 2.400E-4 1.195798466E+00 1.195805424E+00
3.162000E+12 1.000E+15 300 2.400E-4 1.200774383E+00 1.200780304E+00
4.642000E+12 1.000E+15 300 2.400E-4 1.205239279E+00 1.205244361E+00
6.813000E+12 1.000E+15 300 2.400E-4 1.209406091E+00 1.209410494E+00
1.000000E+13 1.000E+15 300 2.400E-4 1.213386793E+00 1.213390631E+00
