fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.567965000E-16 1.000000000E+20 1.239280934E+00 3.714287837E-16 1.286308292E-03 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.684151078E-16 1.000000000E+20 1.248354895E+00 3.704741476E-16 1.989398992E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.939996190E-16 1.000000000E+20 1.243014922E+00 7.046498256E-16 1.554085052E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.065068050E-16 1.000000000E+20 1.248485131E+00 7.041723622E-16 2.000663469E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.135914806E-15 1.000000000E+20 1.245571603E+00 1.338551388E-15 1.755663211E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.497680700E-16 1.000000000E+20 1.248729790E+00 1.338463730E-15 2.021911507E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.944375909E-15 1.000000000E+20 1.247406897E+00 2.543933835E-15 1.908298169E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.760461164E-15 1.000000000E+20 1.249185230E+00 2.544187424E-15 2.061723249E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.377123817E-15 1.000000000E+20 1.249022018E+00 4.835819606E-15 2.047490618E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.196990120E-15 1.000000000E+20 1.250018691E+00 4.836454327E-15 2.135398154E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.784411451E-15 1.000000000E+20 1.250931441E+00 9.194670327E-15 2.217260853E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.610425232E-15 1.000000000E+20 1.251499407E+00 9.195858018E-15 2.268725421E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.513247266E-15 1.000000000E+20 1.253670059E+00 1.749090023E-14 2.469238700E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.348351560E-15 1.000000000E+20 1.254006890E+00 1.749300941E-14 2.500845723E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.471496937E-14 1.000000000E+20 1.257749838E+00 3.330625285E-14 2.859714131E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.456169932E-14 1.000000000E+20 1.257962342E+00 3.330995807E-14 2.880493323E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.128168295E-14 1.000000000E+20 1.263499653E+00 6.353215192E-14 3.433246853E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.114080648E-14 1.000000000E+20 1.263643692E+00 6.353860273E-14 3.447918063E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.915605694E-14 1.000000000E+20 1.270876047E+00 1.214695902E-13 4.197120376E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.902615450E-14 1.000000000E+20 1.270979649E+00 1.214806194E-13 4.208037581E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.865423765E-14 1.000000000E+20 1.279495113E+00 2.328045812E-13 5.116979787E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.853278510E-14 1.000000000E+20 1.279572028E+00 2.328229081E-13 5.125291327E-03 
