fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.447559584E-27 1.000000000E+20 1.011444082E+00 7.170626538E-12 3.930756888E-03 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.448565590E-27 1.000000000E+20 1.011635788E+00 7.062579927E-12 4.007264188E-03 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.885716958E-27 1.000000000E+20 1.011122498E+00 1.248415689E-11 3.523813671E-03 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.903043822E-27 1.000000000E+20 1.011225579E+00 1.237891900E-11 3.562481911E-03 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.804693496E-27 1.000000000E+20 1.010724001E+00 2.098172157E-11 2.924069764E-03 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.790646690E-27 1.000000000E+20 1.010779964E+00 2.088072355E-11 2.942682296E-03 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.388661592E-26 1.000000000E+20 1.010555027E+00 3.359301899E-11 2.234128612E-03 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.391720129E-26 1.000000000E+20 1.010586838E+00 3.349765317E-11 2.242599085E-03 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.955898719E-26 1.000000000E+20 1.011096261E+00 5.105042640E-11 1.677040378E-03 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.959608154E-26 1.000000000E+20 1.011116322E+00 5.096136585E-11 1.680800734E-03 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.337649917E-26 1.000000000E+20 1.012750753E+00 7.448398789E-11 1.448328557E-03 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.378368071E-26 1.000000000E+20 1.012765348E+00 7.440070726E-11 1.450180368E-03 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.702457148E-11 1.000000000E+20 1.054809521E+00 4.079790356E-11 1.472204218E-03 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.695238414E-11 1.000000000E+20 1.054818648E+00 4.079101075E-11 1.473345378E-03 
