N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 305 2.400E-4 1.202504741E+00 1.216587042E+00
1.468000E+10 3.162E+16 305 2.400E-4 1.206990861E+00 1.217015805E+00
2.154000E+10 3.162E+16 305 2.400E-4 1.210478613E+00 1.217574116E+00
3.162000E+10 3.162E+16 305 2.400E-4 1.213421120E+00 1.218341821E+00
4.642000E+10 3.162E+16 305 2.400E-4 1.215988940E+00 1.219381703E+00
6.813000E+10 3.162E+16 305 2.400E-4 1.218419947E+00 1.220751674E+00
1.000000E+11 3.162E+16 305 2.400E-4 1.220891744E+00 1.222495261E+00
1.468000E+11 3.162E+16 305 2.400E-4 1.223524429E+00 1.224639108E+00
2.154000E+11 3.162E+16 305 2.400E-4 1.226365886E+00 1.227152413E+00
3.162000E+11 3.162E+16 305 2.400E-4 1.229413216E+00 1.229981294E+00
4.642000E+11 3.162E+16 305 2.400E-4 1.232636609E+00 1.233059649E+00
6.813000E+11 3.162E+16 305 2.400E-4 1.236006281E+00 1.236332280E+00
1.000000E+12 3.162E+16 305 2.400E-4 1.239510763E+00 1.239770476E+00
1.468000E+12 3.162E+16 305 2.400E-4 1.243162153E+00 1.243375063E+00
2.154000E+12 3.162E+16 305 2.400E-4 1.246990788E+00 1.247169218E+00
3.162000E+12 3.162E+16 305 2.400E-4 1.251034639E+00 1.251186499E+00
4.642000E+12 3.162E+16 305 2.400E-4 1.255329329E+00 1.255459808E+00
6.813000E+12 3.162E+16 305 2.400E-4 1.259904261E+00 1.260016907E+00
1.000000E+13 3.162E+16 305 2.400E-4 1.264797952E+00 1.264895359E+00
