N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 315 1.800E-4 1.241719312E+00 1.253800822E+00
1.468000E+10 1.000E+16 315 1.800E-4 1.245282694E+00 1.253874887E+00
2.154000E+10 1.000E+16 315 1.800E-4 1.247920612E+00 1.253982631E+00
3.162000E+10 1.000E+16 315 1.800E-4 1.249892739E+00 1.254138782E+00
4.642000E+10 1.000E+16 315 1.800E-4 1.251407558E+00 1.254363799E+00
6.813000E+10 1.000E+16 315 1.800E-4 1.252636397E+00 1.254685439E+00
1.000000E+11 1.000E+16 315 1.800E-4 1.253723704E+00 1.255140012E+00
1.468000E+11 1.000E+16 315 1.800E-4 1.254794453E+00 1.255772536E+00
2.154000E+11 1.000E+16 315 1.800E-4 1.255958308E+00 1.256634633E+00
3.162000E+11 1.000E+16 315 1.800E-4 1.257309365E+00 1.257778937E+00
4.642000E+11 1.000E+16 315 1.800E-4 1.258921635E+00 1.259250211E+00
6.813000E+11 1.000E+16 315 1.800E-4 1.260842916E+00 1.261075770E+00
1.000000E+12 1.000E+16 315 1.800E-4 1.263092450E+00 1.263260597E+00
1.468000E+12 1.000E+16 315 1.800E-4 1.265665927E+00 1.265790443E+00
2.154000E+12 1.000E+16 315 1.800E-4 1.268545213E+00 1.268640255E+00
3.162000E+12 1.000E+16 315 1.800E-4 1.271706486E+00 1.271781438E+00
4.642000E+12 1.000E+16 315 1.800E-4 1.275124943E+00 1.275185882E+00
6.813000E+12 1.000E+16 315 1.800E-4 1.278779152E+00 1.278829957E+00
1.000000E+13 1.000E+16 315 1.800E-4 1.282656050E+00 1.282699174E+00
