N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 290 1.500E-4 1.247586118E+00 1.279426263E+00
1.468000E+10 3.162E+16 290 1.500E-4 1.252746311E+00 1.279492314E+00
2.154000E+10 3.162E+16 290 1.500E-4 1.257639350E+00 1.279588770E+00
3.162000E+10 3.162E+16 290 1.500E-4 1.262192137E+00 1.279729546E+00
4.642000E+10 3.162E+16 290 1.500E-4 1.266297712E+00 1.279934654E+00
6.813000E+10 3.162E+16 290 1.500E-4 1.269887817E+00 1.280232592E+00
1.000000E+11 3.162E+16 290 1.500E-4 1.272973495E+00 1.280663423E+00
1.468000E+11 3.162E+16 290 1.500E-4 1.275648591E+00 1.281282346E+00
2.154000E+11 3.162E+16 290 1.500E-4 1.278070154E+00 1.282163203E+00
3.162000E+11 3.162E+16 290 1.500E-4 1.280433140E+00 1.283400613E+00
4.642000E+11 3.162E+16 290 1.500E-4 1.282948411E+00 1.285108226E+00
6.813000E+11 3.162E+16 290 1.500E-4 1.285823074E+00 1.287409731E+00
1.000000E+12 3.162E+16 290 1.500E-4 1.289237867E+00 1.290419497E+00
1.468000E+12 3.162E+16 290 1.500E-4 1.293318891E+00 1.294213418E+00
2.154000E+12 3.162E+16 290 1.500E-4 1.298109471E+00 1.298798233E+00
3.162000E+12 3.162E+16 290 1.500E-4 1.303556700E+00 1.304095209E+00
4.642000E+12 3.162E+16 290 1.500E-4 1.309526713E+00 1.309952818E+00
6.813000E+12 3.162E+16 290 1.500E-4 1.315847113E+00 1.316186962E+00
1.000000E+13 3.162E+16 290 1.500E-4 1.322354798E+00 1.322626954E+00
