fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
011_336 011_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.502295256E-26 1.000000000E+20 1.009309782E+00 1.493961629E-11 6.636453578E-03 
011_336_SRH 011_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.501717999E-26 1.000000000E+20 1.009347472E+00 1.487811403E-11 6.668778800E-03 
012_336 012_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 7.349926976E-26 1.000000000E+20 1.009568895E+00 2.049877023E-11 6.080203638E-03 
012_336_SRH 012_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 7.354623284E-26 1.000000000E+20 1.009596304E+00 2.043894331E-11 6.100594237E-03 
013_336 013_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.458095745E-11 1.000000000E+20 1.023445611E+00 1.309465993E-11 5.665041382E-03 
013_336_SRH 013_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.452111543E-11 1.000000000E+20 1.023435578E+00 1.309649039E-11 5.678185752E-03 
014_336 014_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.611024619E-11 1.000000000E+20 1.049213644E+00 1.061912826E-11 5.313353553E-03 
014_336_SRH 014_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.605761099E-11 1.000000000E+20 1.049223634E+00 1.061603986E-11 5.321888003E-03 
015_336 015_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.581305995E-11 1.000000000E+20 1.071745272E+00 1.203428182E-11 5.091946535E-03 
015_336_SRH 015_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.576310640E-11 1.000000000E+20 1.071767368E+00 1.203089056E-11 5.097457961E-03 
016_336 016_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.594683901E-11 1.000000000E+20 1.089377429E+00 1.543221823E-11 5.085831063E-03 
016_336_SRH 016_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.589928257E-11 1.000000000E+20 1.089405144E+00 1.542871319E-11 5.089426274E-03 
017_336 017_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 5.697906868E-11 1.000000000E+20 1.102192965E+00 2.095869188E-11 5.332769482E-03 
017_336_SRH 017_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 5.693374348E-11 1.000000000E+20 1.102221827E+00 2.095498105E-11 5.335177492E-03 
018_336 018_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.923543711E-11 1.000000000E+20 1.111332259E+00 2.929644053E-11 5.824748431E-03 
018_336_SRH 018_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.919210490E-11 1.000000000E+20 1.111359704E+00 2.929240824E-11 5.826414843E-03 
019_336 019_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.306932203E-11 1.000000000E+20 1.118015374E+00 4.158725526E-11 6.536030469E-03 
019_336_SRH 019_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.302774564E-11 1.000000000E+20 1.118040309E+00 4.158277519E-11 6.537211478E-03 
