fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.167965123E-16 1.000000000E+20 1.202663865E+00 4.259837967E-16 1.079261225E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.456296119E-16 1.000000000E+20 1.204389104E+00 4.249252139E-16 1.198006139E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.701206429E-16 1.000000000E+20 1.203255738E+00 6.247223467E-16 1.117252239E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.990285485E-16 1.000000000E+20 1.204455074E+00 6.236753413E-16 1.201020055E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.239852908E-15 1.000000000E+20 1.203721199E+00 9.164038737E-16 1.146796788E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.168861730E-15 1.000000000E+20 1.204551075E+00 9.153670819E-16 1.205431825E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.778071344E-15 1.000000000E+20 1.204117670E+00 1.344467970E-15 1.171017161E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.707220982E-15 1.000000000E+20 1.204690314E+00 1.343441173E-15 1.211881296E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.558589245E-15 1.000000000E+20 1.204496519E+00 1.972635652E-15 1.192850988E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.487938469E-15 1.000000000E+20 1.204891219E+00 1.971619903E-15 1.221292433E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.684325581E-15 1.000000000E+20 1.204906745E+00 2.894356816E-15 1.215162162E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.613958918E-15 1.000000000E+20 1.205178943E+00 2.893354631E-15 1.234988288E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.295363360E-15 1.000000000E+20 1.205398537E+00 4.246642351E-15 1.240958683E-03 
