fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.146923465E-15 1.000000000E+20 1.195043971E+00 1.921892448E-15 8.587702821E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.342963608E-15 1.000000000E+20 1.198281159E+00 1.908289320E-15 1.039213043E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.704585981E-15 1.000000000E+20 1.196028625E+00 2.814423953E-15 9.101414779E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.901154524E-15 1.000000000E+20 1.198300353E+00 2.800914238E-15 1.040315628E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.984558494E-15 1.000000000E+20 1.196746140E+00 4.124460227E-15 9.494331563E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.181789282E-15 1.000000000E+20 1.198328431E+00 4.111026319E-15 1.041932324E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.131732103E-14 1.000000000E+20 1.197273429E+00 6.047201890E-15 9.792704313E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.051543383E-14 1.000000000E+20 1.198369484E+00 6.033832119E-15 1.044301583E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.617960577E-14 1.000000000E+20 1.197672954E+00 8.869060638E-15 1.002366076E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.537894058E-14 1.000000000E+20 1.198429387E+00 8.855749850E-15 1.047771566E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.325355348E-14 1.000000000E+20 1.197995630E+00 1.301021096E-14 1.021263705E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.245461805E-14 1.000000000E+20 1.198516590E+00 1.299696107E-14 1.052848108E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.350364991E-14 1.000000000E+20 1.198284515E+00 1.908692141E-14 1.038313977E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.270718272E-14 1.000000000E+20 1.198643061E+00 1.907374245E-14 1.060264190E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.826990595E-14 1.000000000E+20 1.198578564E+00 2.800279635E-14 1.055792429E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.747696001E-14 1.000000000E+20 1.198825518E+00 2.798970790E-14 1.071074679E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.936674229E-14 1.000000000E+20 1.198916331E+00 4.108222125E-14 1.076094134E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.857878638E-14 1.000000000E+20 1.199086815E+00 4.106925472E-14 1.086784178E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.915938883E-14 1.000000000E+20 1.199339078E+00 6.026537708E-14 1.101974917E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.837841694E-14 1.000000000E+20 1.199457270E+00 6.025257914E-14 1.109513093E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.405622411E-13 1.000000000E+20 1.199892978E+00 8.839306890E-14 1.136815329E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.397908595E-13 1.000000000E+20 1.199975458E+00 8.838050663E-14 1.142194967E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.968745046E-13 1.000000000E+20 1.200629786E+00 1.296228682E-13 1.184886128E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.961159453E-13 1.000000000E+20 1.200687907E+00 1.296106339E-13 1.188789832E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.713692742E-13 1.000000000E+20 1.201605533E+00 1.900381700E-13 1.251562124E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.706272534E-13 1.000000000E+20 1.201647058E+00 1.900263868E-13 1.254457346E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.666415456E-13 1.000000000E+20 1.202877214E+00 2.785429684E-13 1.343392246E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.659198850E-13 1.000000000E+20 1.202907437E+00 2.785318006E-13 1.345598228E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.839413607E-13 1.000000000E+20 1.204497926E+00 4.081833031E-13 1.467878055E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.832433688E-13 1.000000000E+20 1.204520456E+00 4.081729618E-13 1.469611996E-03 
