T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 011_310 37.401 4.575380E-1 5.529028E-1 7.851530E+1 1.986230E+1 3.844430E-1 5.166521E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
310 012_310 37.401 4.531710E-1 5.217223E-1 7.836160E+1 1.852700E+1 3.803220E-1 4.871390E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
310 013_310 37.401 4.484120E-1 4.888692E-1 7.818720E+1 1.713980E+1 3.758500E-1 4.560277E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
310 014_310 37.401 4.431850E-1 4.545203E-1 7.799740E+1 1.571150E+1 3.709470E-1 4.235519E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
310 015_310 37.401 4.375210E-1 4.190252E-1 7.778200E+1 1.425990E+1 3.656350E-1 3.900052E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+16
310 016_310 37.401 4.314330E-1 3.829084E-1 7.753570E+1 1.280880E+1 3.598730E-1 3.559267E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+16
310 017_310 37.401 4.248280E-1 3.467979E-1 7.727490E+1 1.138480E+1 3.537210E-1 3.218600E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+16
310 018_310 37.401 4.178580E-1 3.113437E-1 7.697200E+1 1.001390E+1 3.471390E-1 2.884689E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+16
310 019_310 37.401 4.105080E-1 2.771540E-1 7.662970E+1 8.718500E+0 3.401860E-1 2.562857E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+16
310 020_310 37.401 4.026870E-1 2.447514E-1 7.626420E+1 7.516500E+0 3.328610E-1 2.258137E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+16
310 021_310 37.401 3.945250E-1 2.145434E-1 7.584920E+1 6.420100E+0 3.251860E-1 1.974284E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+16
310 022_310 37.401 3.860360E-1 1.868101E-1 7.537600E+1 5.435800E+0 3.171580E-1 1.713901E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+16
310 023_310 37.401 3.772270E-1 1.617047E-1 7.483410E+1 4.564800E+0 3.087790E-1 1.478348E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+16
310 024_310 37.401 3.680910E-1 1.392660E-1 7.420950E+1 3.804200E+0 3.000490E-1 1.267849E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+16
310 025_310 37.401 3.586110E-1 1.194380E-1 7.348310E+1 3.147400E+0 2.909080E-1 1.081924E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+16
