N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 310 2.100E-4 1.257464154E+00 1.315125664E+00
1.468000E+10 1.000E+17 310 2.100E-4 1.269915582E+00 1.315237695E+00
2.154000E+10 1.000E+17 310 2.100E-4 1.279619024E+00 1.315400835E+00
3.162000E+10 1.000E+17 310 2.100E-4 1.287292077E+00 1.315637618E+00
4.642000E+10 1.000E+17 310 2.100E-4 1.293535469E+00 1.315979623E+00
6.813000E+10 1.000E+17 310 2.100E-4 1.298793572E+00 1.316470168E+00
1.000000E+11 1.000E+17 310 2.100E-4 1.303372449E+00 1.317166944E+00
1.468000E+11 1.000E+17 310 2.100E-4 1.307490107E+00 1.318143511E+00
2.154000E+11 1.000E+17 310 2.100E-4 1.311330567E+00 1.319488089E+00
3.162000E+11 1.000E+17 310 2.100E-4 1.315076743E+00 1.321297437E+00
4.642000E+11 1.000E+17 310 2.100E-4 1.318913069E+00 1.323664230E+00
6.813000E+11 1.000E+17 310 2.100E-4 1.323004717E+00 1.326658665E+00
1.000000E+12 1.000E+17 310 2.100E-4 1.327469332E+00 1.330309138E+00
1.468000E+12 1.000E+17 310 2.100E-4 1.332358047E+00 1.334590915E+00
2.154000E+12 1.000E+17 310 2.100E-4 1.337656981E+00 1.339431134E+00
3.162000E+12 1.000E+17 310 2.100E-4 1.343309265E+00 1.344730301E+00
4.642000E+12 1.000E+17 310 2.100E-4 1.349244261E+00 1.350388433E+00
6.813000E+12 1.000E+17 310 2.100E-4 1.355397127E+00 1.356320838E+00
1.000000E+13 1.000E+17 310 2.100E-4 1.361712846E+00 1.362458970E+00
