N_Fe N_B T d n_Fe n_Fe_SRH
5.000000E+12 1.300E+15 313 2.000E-4 1.180458513E+00 1.180463188E+00
6.082000E+12 1.300E+15 313 2.000E-4 1.184574282E+00 1.184578796E+00
7.399000E+12 1.300E+15 313 2.000E-4 1.188308391E+00 1.188312702E+00
9.000000E+12 1.300E+15 313 2.000E-4 1.191731112E+00 1.191735193E+00
