N_Fe N_B T d n_FeB n_FeB_SRH
5.000000E+12 1.300E+15 313 2.000E-4 1.203704411E+00 1.203715556E+00
6.082000E+12 1.300E+15 313 2.000E-4 1.205152756E+00 1.205162797E+00
7.399000E+12 1.300E+15 313 2.000E-4 1.206625228E+00 1.206634331E+00
9.000000E+12 1.300E+15 313 2.000E-4 1.208125145E+00 1.208133448E+00
