fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.190387732E-14 1.000000000E+20 1.247580853E+00 5.898168966E-15 4.432216512E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.948075912E-14 1.000000000E+20 1.250279225E+00 5.866677809E-15 4.980632683E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.980892298E-14 1.000000000E+20 1.254925531E+00 1.083224922E-14 6.046087907E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.769205425E-14 1.000000000E+20 1.256415939E+00 1.080723181E-14 6.487607565E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.010148791E-14 1.000000000E+20 1.261706542E+00 1.997739580E-14 8.229033228E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.823191159E-14 1.000000000E+20 1.262592268E+00 1.995873319E-14 8.596733036E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.375816233E-14 1.000000000E+20 1.268115298E+00 3.698076083E-14 1.107361641E-03 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.207169396E-14 1.000000000E+20 1.268690685E+00 3.696898680E-14 1.138543407E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.202656884E-14 1.000000000E+20 1.274457513E+00 6.866791457E-14 1.467601150E-03 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.047269342E-14 1.000000000E+20 1.274862648E+00 6.866491116E-14 1.494183958E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.640943982E-14 1.000000000E+20 1.281072027E+00 1.278565737E-13 1.914311681E-03 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.495271426E-14 1.000000000E+20 1.281371398E+00 1.278679324E-13 1.937047898E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.287633675E-13 1.000000000E+20 1.288242948E+00 2.386448893E-13 2.454865316E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.273816681E-13 1.000000000E+20 1.288475531E+00 2.386778454E-13 2.474000272E-03 
