fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.408316304E-13 1.000000000E+20 1.206419939E+00 2.936970924E-14 7.903633530E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.186818151E-13 1.000000000E+20 1.224401297E+00 2.747683810E-14 1.310660636E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.347524600E-13 1.000000000E+20 1.214773474E+00 5.404629482E-14 9.879769068E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.129886889E-13 1.000000000E+20 1.224659939E+00 5.218716687E-14 1.321018033E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.965894013E-13 1.000000000E+20 1.219806846E+00 1.008891532E-13 1.140523431E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.755666682E-13 1.000000000E+20 1.225140954E+00 9.905751414E-14 1.340588269E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.561187092E-12 1.000000000E+20 1.223170969E+00 1.896121754E-13 1.260887613E-04 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.441526141E-12 1.000000000E+20 1.226018932E+00 1.878119101E-13 1.377382069E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.748014888E-12 1.000000000E+20 1.226056275E+00 3.571673423E-13 1.378033181E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.630753893E-12 1.000000000E+20 1.227569226E+00 3.554126660E-13 1.445924525E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.769299407E-12 1.000000000E+20 1.229355081E+00 6.723000613E-13 1.530717360E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.656007234E-12 1.000000000E+20 1.230157937E+00 6.706161976E-13 1.571611073E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.971606167E-12 1.000000000E+20 1.233695247E+00 1.262170385E-12 1.769994955E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.864244226E-12 1.000000000E+20 1.234122569E+00 1.260590990E-12 1.796289763E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.259661802E-11 1.000000000E+20 1.239284494E+00 2.362562877E-12 2.164309656E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.249689007E-11 1.000000000E+20 1.239514101E+00 2.361119689E-12 2.182839476E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.872564607E-11 1.000000000E+20 1.245759310E+00 4.416473133E-12 2.798024389E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.863402943E-11 1.000000000E+20 1.245885626E+00 4.415181146E-12 2.812463652E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.653778852E-11 1.000000000E+20 1.252380234E+00 8.267643932E-12 3.754574956E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.645315121E-11 1.000000000E+20 1.252453038E+00 8.266496421E-12 3.766811671E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.666048100E-11 1.000000000E+20 1.258554065E+00 1.552829112E-11 5.096314500E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.658079226E-11 1.000000000E+20 1.258599008E+00 1.552727511E-11 5.107217890E-04 
