T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.558220E-1 7.245910E-1 7.801870E+1 2.576840E+1 3.814160E-1 6.755980E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
320 002_320 36.232 4.552020E-1 7.206492E-1 7.799730E+1 2.558630E+1 3.808300E-1 6.718559E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
320 003_320 36.232 4.543430E-1 7.151193E-1 7.796690E+1 2.533210E+1 3.800290E-1 6.665842E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
320 004_320 36.232 4.531800E-1 7.075039E-1 7.792420E+1 2.498460E+1 3.789160E-1 6.593700E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
320 005_320 36.232 4.516510E-1 6.972717E-1 7.786580E+1 2.452170E+1 3.774710E-1 6.496332E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
320 006_320 36.232 4.496850E-1 6.839487E-1 7.779170E+1 2.392570E+1 3.756150E-1 6.369750E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
320 007_320 36.232 4.471810E-1 6.672441E-1 7.771370E+1 2.318810E+1 3.733110E-1 6.211493E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
320 008_320 36.232 4.442710E-1 6.471601E-1 7.761030E+1 2.231410E+1 3.705960E-1 6.021141E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
320 009_320 36.232 4.409960E-1 6.240024E-1 7.748100E+1 2.132140E+1 3.674900E-1 5.801909E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
320 010_320 36.232 4.372580E-1 5.982459E-1 7.735140E+1 2.023410E+1 3.640330E-1 5.558330E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
320 011_320 36.232 4.332080E-1 5.703214E-1 7.719790E+1 1.907310E+1 3.602440E-1 5.294497E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
320 012_320 36.232 4.288100E-1 5.404764E-1 7.702360E+1 1.785110E+1 3.561040E-1 5.012898E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
320 013_320 36.232 4.239550E-1 5.088106E-1 7.683940E+1 1.657520E+1 3.515920E-1 4.714342E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
320 014_320 36.232 4.187250E-1 4.754363E-1 7.662160E+1 1.525360E+1 3.466890E-1 4.399788E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
320 015_320 36.232 4.129890E-1 4.406211E-1 7.638710E+1 1.390030E+1 3.413380E-1 4.072301E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+16
320 016_320 36.232 4.067980E-1 4.048240E-1 7.612350E+1 1.253610E+1 3.355760E-1 3.735703E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+16
320 017_320 36.232 4.002230E-1 3.686408E-1 7.581510E+1 1.118560E+1 3.293850E-1 3.395924E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+16
320 018_320 36.232 3.930940E-1 3.327241E-1 7.549400E+1 9.874000E+0 3.227830E-1 3.059020E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+16
320 019_320 36.232 3.855760E-1 2.977152E-1 7.512850E+1 8.624100E+0 3.157710E-1 2.731136E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+16
320 020_320 36.232 3.776870E-1 2.641927E-1 7.471340E+1 7.455100E+0 3.083890E-1 2.417429E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+16
320 021_320 36.232 3.694370E-1 2.326353E-1 7.424390E+1 6.380800E+0 3.006350E-1 2.122453E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+16
320 022_320 36.232 3.607830E-1 2.034001E-1 7.372300E+1 5.410000E+0 2.925290E-1 1.849401E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+16
320 023_320 36.232 3.517550E-1 1.767153E-1 7.313540E+1 4.546100E+0 2.840530E-1 1.600455E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+16
320 024_320 36.232 3.423830E-1 1.526863E-1 7.246070E+1 3.788000E+0 2.752250E-1 1.376346E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+16
320 025_320 36.232 3.326530E-1 1.313112E-1 7.167820E+1 3.131000E+0 2.659860E-1 1.177120E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+16
