N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 325 2.100E-4 1.021947436E+00 1.023697148E+00
1.468000E+10 1.000E+15 325 2.100E-4 1.022400813E+00 1.023620978E+00
2.154000E+10 1.000E+15 325 2.100E-4 1.022667049E+00 1.023510636E+00
3.162000E+10 1.000E+15 325 2.100E-4 1.022772469E+00 1.023351766E+00
4.642000E+10 1.000E+15 325 2.100E-4 1.022729516E+00 1.023125069E+00
6.813000E+10 1.000E+15 325 2.100E-4 1.022537130E+00 1.022805808E+00
1.000000E+11 1.000E+15 325 2.100E-4 1.022183205E+00 1.022364737E+00
1.468000E+11 1.000E+15 325 2.100E-4 1.021650290E+00 1.021772245E+00
2.154000E+11 1.000E+15 325 2.100E-4 1.020926944E+00 1.021008386E+00
3.162000E+11 1.000E+15 325 2.100E-4 1.020027325E+00 1.020081424E+00
4.642000E+11 1.000E+15 325 2.100E-4 1.019018371E+00 1.019054227E+00
6.813000E+11 1.000E+15 325 2.100E-4 1.018044647E+00 1.018068549E+00
1.000000E+12 1.000E+15 325 2.100E-4 1.017328623E+00 1.017344890E+00
1.468000E+12 1.000E+15 325 2.100E-4 1.017122682E+00 1.017134222E+00
2.154000E+12 1.000E+15 325 2.100E-4 1.017623841E+00 1.017632534E+00
3.162000E+12 1.000E+15 325 2.100E-4 1.018909473E+00 1.018916469E+00
4.642000E+12 1.000E+15 325 2.100E-4 1.020950130E+00 1.020956086E+00
6.813000E+12 1.000E+15 325 2.100E-4 1.023680875E+00 1.023686146E+00
1.000000E+13 1.000E+15 325 2.100E-4 1.027067373E+00 1.027072145E+00
