N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 325 2.100E-4 1.011233860E+00 1.012693768E+00
1.468000E+10 1.000E+15 325 2.100E-4 1.011660657E+00 1.012697285E+00
2.154000E+10 1.000E+15 325 2.100E-4 1.011974788E+00 1.012702504E+00
3.162000E+10 1.000E+15 325 2.100E-4 1.012203440E+00 1.012710282E+00
4.642000E+10 1.000E+15 325 2.100E-4 1.012370728E+00 1.012721949E+00
6.813000E+10 1.000E+15 325 2.100E-4 1.012496891E+00 1.012739602E+00
1.000000E+11 1.000E+15 325 2.100E-4 1.012599008E+00 1.012766612E+00
1.468000E+11 1.000E+15 325 2.100E-4 1.012692621E+00 1.012808505E+00
2.154000E+11 1.000E+15 325 2.100E-4 1.012794089E+00 1.012874494E+00
3.162000E+11 1.000E+15 325 2.100E-4 1.012923902E+00 1.012980044E+00
4.642000E+11 1.000E+15 325 2.100E-4 1.013111350E+00 1.013150945E+00
6.813000E+11 1.000E+15 325 2.100E-4 1.021124370E+00 1.021098634E+00
1.000000E+12 1.000E+15 325 2.100E-4 1.040789234E+00 1.040776943E+00
1.468000E+12 1.000E+15 325 2.100E-4 1.062287517E+00 1.062284956E+00
2.154000E+12 1.000E+15 325 2.100E-4 1.083429074E+00 1.083433209E+00
3.162000E+12 1.000E+15 325 2.100E-4 1.101927147E+00 1.101935325E+00
4.642000E+12 1.000E+15 325 2.100E-4 1.116455415E+00 1.116465476E+00
6.813000E+12 1.000E+15 325 2.100E-4 1.127069040E+00 1.127079461E+00
1.000000E+13 1.000E+15 325 2.100E-4 1.134686373E+00 1.134696290E+00
