T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.783660E-1 6.294333E-1 7.920830E+1 2.384950E+1 4.040330E-1 5.902871E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
310 002_310 37.401 4.782990E-1 6.284734E-1 7.920640E+1 2.380930E+1 4.039750E-1 5.893763E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
310 003_310 37.401 4.782020E-1 6.270745E-1 7.920370E+1 2.375070E+1 4.038770E-1 5.880671E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
310 004_310 37.401 4.780610E-1 6.250436E-1 7.919980E+1 2.366560E+1 4.037600E-1 5.861304E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
310 005_310 37.401 4.778560E-1 6.221097E-1 7.919400E+1 2.354270E+1 4.035640E-1 5.833697E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
310 006_310 37.401 4.775620E-1 6.179017E-1 7.918570E+1 2.336660E+1 4.032910E-1 5.793988E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
310 007_310 37.401 4.771440E-1 6.119274E-1 7.917350E+1 2.311690E+1 4.029000E-1 5.737615E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
310 008_310 37.401 4.765550E-1 6.035657E-1 7.915600E+1 2.276780E+1 4.023540E-1 5.658654E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
310 009_310 37.401 4.757400E-1 5.920903E-1 7.913080E+1 2.228960E+1 4.015920E-1 5.550322E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
310 010_310 37.401 4.746380E-1 5.767499E-1 7.909520E+1 2.165210E+1 4.005570E-1 5.405504E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
310 011_310 37.401 4.731870E-1 5.569251E-1 7.904600E+1 2.083100E+1 3.991700E-1 5.218575E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.000E+17
310 012_310 37.401 4.713380E-1 5.323424E-1 7.898000E+1 1.981710E+1 3.974120E-1 4.986543E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.000E+17
310 013_310 37.401 4.690030E-1 5.032657E-1 7.890430E+1 1.862400E+1 3.952050E-1 4.712504E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.000E+17
310 014_310 37.401 4.661650E-1 4.705316E-1 7.882010E+1 1.728880E+1 3.925680E-1 4.404026E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.000E+17
310 015_310 37.401 4.629380E-1 4.353524E-1 7.870940E+1 1.586320E+1 3.895210E-1 4.072478E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.000E+17
310 016_310 37.401 4.592930E-1 3.989772E-1 7.857950E+1 1.439950E+1 3.860640E-1 3.729811E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.000E+17
310 017_310 37.401 4.551270E-1 3.624265E-1 7.844780E+1 1.294000E+1 3.821970E-1 3.385679E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.000E+17
310 018_310 37.401 4.506350E-1 3.264394E-1 7.827820E+1 1.151510E+1 3.779200E-1 3.046972E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.000E+17
310 019_310 37.401 4.455630E-1 2.915734E-1 7.811040E+1 1.014770E+1 3.732130E-1 2.719002E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.000E+17
310 020_310 37.401 4.401620E-1 2.583041E-1 7.789760E+1 8.856600E+0 3.680760E-1 2.406193E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.000E+17
310 021_310 37.401 4.341560E-1 2.270467E-1 7.768670E+1 7.657900E+0 3.625100E-1 2.112460E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.000E+17
310 022_310 37.401 4.277780E-1 1.981286E-1 7.743700E+1 6.563200E+0 3.565140E-1 1.840932E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.000E+17
310 023_310 37.401 4.209840E-1 1.717636E-1 7.715700E+1 5.579200E+0 3.501070E-1 1.593569E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.000E+17
310 024_310 37.401 4.136950E-1 1.480477E-1 7.686380E+1 4.707600E+0 3.433110E-1 1.371250E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.000E+17
310 025_310 37.401 4.060510E-1 1.269721E-1 7.653410E+1 3.945900E+0 3.361620E-1 1.173803E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.000E+17
