N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 330 2.400E-4 1.058254151E+00 1.058463354E+00
1.468000E+10 1.778E+15 330 2.400E-4 1.058964842E+00 1.059089428E+00
2.154000E+10 1.778E+15 330 2.400E-4 1.059920642E+00 1.060000053E+00
3.162000E+10 1.778E+15 330 2.400E-4 1.061263650E+00 1.061318989E+00
4.642000E+10 1.778E+15 330 2.400E-4 1.063175097E+00 1.063217600E+00
6.813000E+10 1.778E+15 330 2.400E-4 1.065890514E+00 1.065926147E+00
1.000000E+11 1.778E+15 330 2.400E-4 1.069707916E+00 1.069739975E+00
1.468000E+11 1.778E+15 330 2.400E-4 1.074979419E+00 1.075009796E+00
2.154000E+11 1.778E+15 330 2.400E-4 1.082067657E+00 1.082097507E+00
3.162000E+11 1.778E+15 330 2.400E-4 1.091244229E+00 1.091274262E+00
4.642000E+11 1.778E+15 330 2.400E-4 1.102518378E+00 1.102548975E+00
6.813000E+11 1.778E+15 330 2.400E-4 1.115438658E+00 1.115469770E+00
1.000000E+12 1.778E+15 330 2.400E-4 1.129009907E+00 1.129041069E+00
1.468000E+12 1.778E+15 330 2.400E-4 1.141900063E+00 1.141930377E+00
2.154000E+12 1.778E+15 330 2.400E-4 1.152963356E+00 1.152991806E+00
3.162000E+12 1.778E+15 330 2.400E-4 1.161712163E+00 1.161737927E+00
4.642000E+12 1.778E+15 330 2.400E-4 1.168354453E+00 1.168377153E+00
6.813000E+12 1.778E+15 330 2.400E-4 1.173422521E+00 1.173442188E+00
1.000000E+13 1.778E+15 330 2.400E-4 1.177420227E+00 1.177437143E+00
