T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 5.159750E-1 7.156552E-1 8.095930E+1 2.989500E+1 4.418460E-1 6.765950E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
295 002_295 39.302 5.156100E-1 7.145963E-1 8.094220E+1 2.982330E+1 4.414550E-1 6.755697E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
295 003_295 39.302 5.150830E-1 7.130523E-1 8.091780E+1 2.971950E+1 4.409080E-1 6.740532E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
295 004_295 39.302 5.143290E-1 7.108082E-1 8.088350E+1 2.957010E+1 4.401270E-1 6.718542E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
295 005_295 39.302 5.132630E-1 7.075611E-1 8.083600E+1 2.935670E+1 4.390330E-1 6.686683E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
295 006_295 39.302 5.117760E-1 7.028928E-1 8.077180E+1 2.905550E+1 4.375290E-1 6.640828E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
295 007_295 39.302 5.097290E-1 6.962435E-1 8.069070E+1 2.863670E+1 4.354590E-1 6.576223E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
295 008_295 39.302 5.068910E-1 6.868961E-1 8.060660E+1 2.806570E+1 4.327640E-1 6.485232E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
295 009_295 39.302 5.033120E-1 6.739939E-1 8.049440E+1 2.730610E+1 4.293460E-1 6.359931E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
295 010_295 39.302 4.988990E-1 6.566238E-1 8.036210E+1 2.632570E+1 4.251460E-1 6.192163E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
295 011_295 39.302 4.936210E-1 6.339964E-1 8.022130E+1 2.510550E+1 4.202440E-1 5.974043E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
295 012_295 39.302 4.877110E-1 6.057223E-1 8.005490E+1 2.364960E+1 4.147360E-1 5.702324E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
295 013_295 39.302 4.813470E-1 5.721031E-1 7.986400E+1 2.199300E+1 4.087600E-1 5.380415E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
295 014_295 39.302 4.746220E-1 5.342572E-1 7.966620E+1 2.020100E+1 4.025290E-1 5.018514E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
295 015_295 39.302 4.678250E-1 4.939101E-1 7.943980E+1 1.835560E+1 3.961230E-1 4.633822E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
295 016_295 39.302 4.609830E-1 4.528787E-1 7.919340E+1 1.653310E+1 3.896390E-1 4.243204E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
295 017_295 39.302 4.539890E-1 4.125414E-1 7.894440E+1 1.478540E+1 3.830960E-1 3.859458E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
295 018_295 39.302 4.469260E-1 3.736221E-1 7.866510E+1 1.313560E+1 3.764160E-1 3.489649E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
295 019_295 39.302 4.397340E-1 3.363518E-1 7.834660E+1 1.158790E+1 3.695210E-1 3.135916E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
295 020_295 39.302 4.321830E-1 3.007952E-1 7.801180E+1 1.014140E+1 3.623730E-1 2.798612E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
295 021_295 39.302 4.243470E-1 2.670815E-1 7.763170E+1 8.798400E+0 3.549320E-1 2.478903E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
295 022_295 39.302 4.162220E-1 2.354438E-1 7.719340E+1 7.564700E+0 3.471390E-1 2.179162E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
295 023_295 39.302 4.077850E-1 2.061424E-1 7.668370E+1 6.446200E+0 3.389940E-1 1.901557E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
295 024_295 39.302 3.990030E-1 1.793807E-1 7.608800E+1 5.445900E+0 3.304390E-1 1.648074E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
295 025_295 39.302 3.898280E-1 1.552648E-1 7.538690E+1 4.562900E+0 3.214160E-1 1.419627E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
