T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 4.060770E-1 7.467374E-1 7.515840E+1 2.279050E+1 3.322170E-1 6.860129E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
340 002_340 34.101 4.051280E-1 7.446128E-1 7.510430E+1 2.265620E+1 3.312790E-1 6.839021E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
340 003_340 34.101 4.038060E-1 7.415721E-1 7.503010E+1 2.246780E+1 3.299900E-1 6.808641E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
340 004_340 34.101 4.019980E-1 7.372682E-1 7.493090E+1 2.220800E+1 3.282320E-1 6.765950E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
340 005_340 34.101 3.995710E-1 7.312692E-1 7.480650E+1 2.185800E+1 3.259080E-1 6.706799E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
340 006_340 34.101 3.963610E-1 7.230805E-1 7.466840E+1 2.140000E+1 3.229590E-1 6.626241E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
340 007_340 34.101 3.924620E-1 7.122068E-1 7.449180E+1 2.082150E+1 3.193460E-1 6.520059E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
340 008_340 34.101 3.878350E-1 6.982587E-1 7.429480E+1 2.011970E+1 3.151070E-1 6.385029E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
340 009_340 34.101 3.826500E-1 6.810814E-1 7.407190E+1 1.930430E+1 3.103810E-1 6.219561E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
340 010_340 34.101 3.770650E-1 6.608347E-1 7.383030E+1 1.839680E+1 3.053220E-1 6.025385E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
340 011_340 34.101 3.713010E-1 6.379426E-1 7.356070E+1 1.742420E+1 3.000290E-1 5.807511E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
340 012_340 34.101 3.653370E-1 6.128976E-1 7.328730E+1 1.641010E+1 2.946390E-1 5.569565E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
340 013_340 34.101 3.593340E-1 5.860332E-1 7.297890E+1 1.536800E+1 2.891110E-1 5.315599E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
340 014_340 34.101 3.530750E-1 5.574285E-1 7.266380E+1 1.430130E+1 2.834280E-1 5.045826E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
340 015_340 34.101 3.465780E-1 5.270079E-1 7.231810E+1 1.320880E+1 2.775100E-1 4.759781E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
340 016_340 34.101 3.398260E-1 4.947422E-1 7.192580E+1 1.209260E+1 2.712790E-1 4.457627E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
340 017_340 34.101 3.326230E-1 4.608008E-1 7.151490E+1 1.096130E+1 2.647560E-1 4.140159E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+15
340 018_340 34.101 3.250650E-1 4.255788E-1 7.105680E+1 9.830100E+0 2.578610E-1 3.812151E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+15
340 019_340 34.101 3.171560E-1 3.896364E-1 7.054310E+1 8.717400E+0 2.506540E-1 3.477854E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+15
340 020_340 34.101 3.088850E-1 3.536165E-1 6.996820E+1 7.642400E+0 2.430760E-1 3.144034E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+15
340 021_340 34.101 3.002280E-1 3.181793E-1 6.932820E+1 6.622700E+0 2.351660E-1 2.816164E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+15
340 022_340 34.101 2.911400E-1 2.839338E-1 6.862150E+1 5.672600E+0 2.269040E-1 2.499980E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+15
340 023_340 34.101 2.816580E-1 2.514167E-1 6.782350E+1 4.802800E+0 2.182520E-1 2.200586E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+15
340 024_340 34.101 2.717570E-1 2.210494E-1 6.691810E+1 4.019900E+0 2.092090E-1 1.921467E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+15
340 025_340 34.101 2.613970E-1 1.931267E-1 6.588580E+1 3.326100E+0 1.997360E-1 1.665244E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+15
