T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 5.277680E-1 7.466156E-1 8.149280E+1 3.211130E+1 4.538570E-1 7.075213E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
290 002_290 39.98 5.267740E-1 7.444160E-1 8.146910E+1 3.194720E+1 4.529200E-1 7.053612E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
290 003_290 39.98 5.254110E-1 7.412554E-1 8.143420E+1 3.171560E+1 4.516310E-1 7.022479E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
290 004_290 39.98 5.235870E-1 7.367565E-1 8.138350E+1 3.139410E+1 4.498930E-1 6.978145E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
290 005_290 39.98 5.212140E-1 7.304368E-1 8.131180E+1 3.095650E+1 4.475880E-1 6.916308E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
290 006_290 39.98 5.181170E-1 7.217204E-1 8.123280E+1 3.037580E+1 4.446780E-1 6.830974E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
290 007_290 39.98 5.143450E-1 7.099900E-1 8.113360E+1 2.962830E+1 4.411230E-1 6.716568E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
290 008_290 39.98 5.100460E-1 6.946980E-1 8.099820E+1 2.869990E+1 4.369630E-1 6.568048E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
290 009_290 39.98 5.050650E-1 6.755283E-1 8.087140E+1 2.759210E+1 4.323140E-1 6.382430E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
290 010_290 39.98 4.998870E-1 6.525526E-1 8.070390E+1 2.632580E+1 4.273340E-1 6.160474E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
290 011_290 39.98 4.943430E-1 6.262731E-1 8.055110E+1 2.493810E+1 4.221390E-1 5.907566E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
290 012_290 39.98 4.888220E-1 5.974693E-1 8.037070E+1 2.347270E+1 4.168650E-1 5.630778E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
290 013_290 39.98 4.831750E-1 5.668973E-1 8.019400E+1 2.196600E+1 4.115330E-1 5.337595E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
290 014_290 39.98 4.774720E-1 5.350312E-1 8.000330E+1 2.043780E+1 4.061230E-1 5.032426E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
290 015_290 39.98 4.716500E-1 5.020233E-1 7.979450E+1 1.889370E+1 4.005760E-1 4.716628E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
290 016_290 39.98 4.655320E-1 4.678854E-1 7.958140E+1 1.733410E+1 3.948140E-1 4.390437E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
290 017_290 39.98 4.592470E-1 4.327243E-1 7.932950E+1 1.576490E+1 3.887790E-1 4.054981E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
290 018_290 39.98 4.525720E-1 3.968669E-1 7.906780E+1 1.420140E+1 3.824710E-1 3.713080E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
290 019_290 39.98 4.455960E-1 3.608357E-1 7.877600E+1 1.266610E+1 3.758500E-1 3.370008E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
290 020_290 39.98 4.383760E-1 3.252489E-1 7.843800E+1 1.118380E+1 3.689360E-1 3.031368E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
290 021_290 39.98 4.308480E-1 2.907240E-1 7.805860E+1 9.777500E+0 3.616890E-1 2.703276E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
290 022_290 39.98 4.229470E-1 2.578124E-1 7.764140E+1 8.466100E+0 3.541500E-1 2.390538E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
290 023_290 39.98 4.147670E-1 2.269608E-1 7.715780E+1 7.263300E+0 3.462600E-1 2.097653E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
290 024_290 39.98 4.062960E-1 1.984918E-1 7.659160E+1 6.176800E+0 3.379980E-1 1.827478E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
290 025_290 39.98 3.975050E-1 1.726004E-1 7.592490E+1 5.209200E+0 3.293260E-1 1.581766E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
