fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.159735473E-14 1.000000000E+20 1.187039556E+00 4.922214627E-15 3.360206576E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.787978928E-14 1.000000000E+20 1.190528230E+00 4.855599298E-15 4.038130261E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.990252862E-14 1.000000000E+20 1.188196568E+00 7.192291468E-15 3.560363743E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.618843665E-14 1.000000000E+20 1.190607647E+00 7.125899535E-15 4.048881394E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.202958384E-14 1.000000000E+20 1.189062630E+00 1.052312338E-14 3.717276385E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.832051214E-14 1.000000000E+20 1.190723182E+00 1.045694254E-14 4.064629570E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.969484119E-14 1.000000000E+20 1.189749605E+00 1.540943781E-14 3.842811140E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.599302992E-14 1.000000000E+20 1.190890570E+00 1.534348290E-14 4.087672307E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.533815690E-14 1.000000000E+20 1.190348748E+00 2.257580760E-14 3.949486440E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.164682847E-14 1.000000000E+20 1.191131684E+00 2.251012334E-14 4.121340408E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.223765026E-13 1.000000000E+20 1.190939013E+00 3.308250961E-14 4.049876540E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.187002380E-13 1.000000000E+20 1.191476059E+00 3.301717415E-14 4.170429250E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.754915188E-13 1.000000000E+20 1.191593477E+00 4.847932400E-14 4.156927792E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.718367295E-13 1.000000000E+20 1.191962092E+00 4.841445707E-14 4.241776818E-04 
