N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 335 1.500E-4 1.042824772E+00 1.048859305E+00
1.468000E+10 1.000E+15 335 1.500E-4 1.044488635E+00 1.048776675E+00
2.154000E+10 1.000E+15 335 1.500E-4 1.045648641E+00 1.048655981E+00
3.162000E+10 1.000E+15 335 1.500E-4 1.046391836E+00 1.048480084E+00
4.642000E+10 1.000E+15 335 1.500E-4 1.046785670E+00 1.048224588E+00
6.813000E+10 1.000E+15 335 1.500E-4 1.046869985E+00 1.047855268E+00
1.000000E+11 1.000E+15 335 1.500E-4 1.046654310E+00 1.047325187E+00
1.468000E+11 1.000E+15 335 1.500E-4 1.046117972E+00 1.046572186E+00
2.154000E+11 1.000E+15 335 1.500E-4 1.045212899E+00 1.045518459E+00
3.162000E+11 1.000E+15 335 1.500E-4 1.043871642E+00 1.044075599E+00
4.642000E+11 1.000E+15 335 1.500E-4 1.042026035E+00 1.042160843E+00
6.813000E+11 1.000E+15 335 1.500E-4 1.039643672E+00 1.039731711E+00
1.000000E+12 1.000E+15 335 1.500E-4 1.036786203E+00 1.036842929E+00
1.468000E+12 1.000E+15 335 1.500E-4 1.033678668E+00 1.033714792E+00
2.154000E+12 1.000E+15 335 1.500E-4 1.030748699E+00 1.030771648E+00
3.162000E+12 1.000E+15 335 1.500E-4 1.028566952E+00 1.028581816E+00
4.642000E+12 1.000E+15 335 1.500E-4 1.027651672E+00 1.027661811E+00
6.813000E+12 1.000E+15 335 1.500E-4 1.028235978E+00 1.028243452E+00
1.000000E+13 1.000E+15 335 1.500E-4 1.030215409E+00 1.030221365E+00
