fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.487608532E-14 1.000000000E+20 1.212084673E+00 9.290778293E-15 2.475141199E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.892613317E-14 1.000000000E+20 1.220618925E+00 9.039132504E-15 3.516153233E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.953544757E-14 1.000000000E+20 1.216087137E+00 1.742456963E-14 2.898687887E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.362208701E-14 1.000000000E+20 1.220730099E+00 1.717574759E-14 3.534125513E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.544821056E-13 1.000000000E+20 1.218445236E+00 3.287472784E-14 3.199836569E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.386373241E-13 1.000000000E+20 1.220938352E+00 3.262834086E-14 3.568143843E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.746894704E-13 1.000000000E+20 1.219995007E+00 6.219837298E-14 3.424010163E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.589707677E-13 1.000000000E+20 1.221323517E+00 6.195486201E-14 3.632298761E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.922610291E-13 1.000000000E+20 1.221314209E+00 1.177854232E-13 3.634660779E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.767677959E-13 1.000000000E+20 1.222019887E+00 1.175462207E-13 3.752481191E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.710976708E-13 1.000000000E+20 1.222855114E+00 2.229624684E-13 3.906574053E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.559883307E-13 1.000000000E+20 1.223230419E+00 2.227302722E-13 3.974925084E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.490962568E-12 1.000000000E+20 1.225004875E+00 4.214824761E-13 4.336344509E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.476454782E-12 1.000000000E+20 1.225206037E+00 4.212613951E-13 4.378157250E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.420551842E-12 1.000000000E+20 1.228040395E+00 7.953313990E-13 5.056697877E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.406872870E-12 1.000000000E+20 1.228150403E+00 7.951264995E-13 5.084439830E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.686887618E-12 1.000000000E+20 1.232010227E+00 1.498919411E-12 6.237024066E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.674165548E-12 1.000000000E+20 1.232073000E+00 1.498735531E-12 6.257343497E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.300788552E-12 1.000000000E+20 1.236701916E+00 2.825696773E-12 8.048826897E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.288962487E-12 1.000000000E+20 1.236740428E+00 2.825537999E-12 8.065148124E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.342604533E-12 1.000000000E+20 1.241817338E+00 5.336422382E-12 1.060659855E-03 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.331458535E-12 1.000000000E+20 1.241843217E+00 5.336294166E-12 1.062052868E-03 
