T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.299950E-1 7.497611E-1 7.644020E+1 2.464380E+1 3.551460E-1 6.939059E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
330 002_330 35.134 4.287050E-1 7.475537E-1 7.634510E+1 2.446710E+1 3.537790E-1 6.915920E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
330 003_330 35.134 4.269070E-1 7.443930E-1 7.622180E+1 2.422230E+1 3.518850E-1 6.883582E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
330 004_330 35.134 4.244520E-1 7.399162E-1 7.606930E+1 2.389020E+1 3.493850E-1 6.837812E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
330 005_330 35.134 4.211960E-1 7.336708E-1 7.589140E+1 2.345180E+1 3.461620E-1 6.774821E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
330 006_330 35.134 4.169350E-1 7.251371E-1 7.571450E+1 2.289120E+1 3.421780E-1 6.689851E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
330 007_330 35.134 4.118010E-1 7.137926E-1 7.552290E+1 2.219920E+1 3.374900E-1 6.577747E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
330 008_330 35.134 4.058580E-1 6.992269E-1 7.533370E+1 2.137870E+1 3.321970E-1 6.435545E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
330 009_330 35.134 3.994900E-1 6.812827E-1 7.511770E+1 2.044450E+1 3.265140E-1 6.261446E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
330 010_330 35.134 3.928440E-1 6.601499E-1 7.489450E+1 1.942280E+1 3.206150E-1 6.057998E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
330 011_330 35.134 3.862010E-1 6.363179E-1 7.464740E+1 1.834430E+1 3.146780E-1 5.829566E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
330 012_330 35.134 3.796970E-1 6.103653E-1 7.436690E+1 1.723480E+1 3.087400E-1 5.582305E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
330 013_330 35.134 3.731440E-1 5.827023E-1 7.408530E+1 1.610850E+1 3.028220E-1 5.319468E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
330 014_330 35.134 3.665680E-1 5.534504E-1 7.377750E+1 1.496770E+1 2.968260E-1 5.042601E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
330 015_330 35.134 3.598970E-1 5.225380E-1 7.343110E+1 1.380940E+1 2.906540E-1 4.751154E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
330 016_330 35.134 3.528760E-1 4.899185E-1 7.307540E+1 1.263330E+1 2.842680E-1 4.444163E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
330 017_330 35.134 3.455830E-1 4.557424E-1 7.267930E+1 1.144670E+1 2.776070E-1 4.123357E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
330 018_330 35.134 3.380020E-1 4.203976E-1 7.223470E+1 1.026420E+1 2.706540E-1 3.792369E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
330 019_330 35.134 3.301120E-1 3.844470E-1 7.173790E+1 9.104300E+0 2.633690E-1 3.456854E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
330 020_330 35.134 3.218030E-1 3.485311E-1 7.120430E+1 7.986100E+0 2.557710E-1 3.122378E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
330 021_330 35.134 3.131540E-1 3.133040E-1 7.060600E+1 6.927300E+0 2.478420E-1 2.795061E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
330 022_330 35.134 3.041500E-1 2.793703E-1 6.993290E+1 5.942200E+0 2.395800E-1 2.480273E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
330 023_330 35.134 2.947660E-1 2.472463E-1 6.917250E+1 5.041300E+0 2.309470E-1 2.182870E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
330 024_330 35.134 2.849640E-1 2.173325E-1 6.830900E+1 4.230500E+0 2.219040E-1 1.906460E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
330 025_330 35.134 2.746900E-1 1.899026E-1 6.732320E+1 3.511900E+0 2.124120E-1 1.653327E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
