N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 335 2.400E-4 1.134507518E+00 1.139497381E+00
1.468000E+10 3.162E+15 335 2.400E-4 1.136467438E+00 1.139917083E+00
2.154000E+10 3.162E+15 335 2.400E-4 1.138145465E+00 1.140525728E+00
3.162000E+10 3.162E+15 335 2.400E-4 1.139761027E+00 1.141403582E+00
4.642000E+10 3.162E+15 335 2.400E-4 1.141523778E+00 1.142659555E+00
6.813000E+10 3.162E+15 335 2.400E-4 1.143647143E+00 1.144435760E+00
1.000000E+11 3.162E+15 335 2.400E-4 1.146355001E+00 1.146906272E+00
1.468000E+11 3.162E+15 335 2.400E-4 1.149873240E+00 1.150262434E+00
2.154000E+11 3.162E+15 335 2.400E-4 1.154396012E+00 1.154674536E+00
3.162000E+11 3.162E+15 335 2.400E-4 1.160019258E+00 1.160222116E+00
4.642000E+11 3.162E+15 335 2.400E-4 1.166651686E+00 1.166802551E+00
6.813000E+11 3.162E+15 335 2.400E-4 1.173951018E+00 1.174065682E+00
1.000000E+12 3.162E+15 335 2.400E-4 1.181363156E+00 1.181452015E+00
1.468000E+12 3.162E+15 335 2.400E-4 1.188302826E+00 1.188372665E+00
2.154000E+12 3.162E+15 335 2.400E-4 1.194385391E+00 1.194440785E+00
3.162000E+12 3.162E+15 335 2.400E-4 1.199517187E+00 1.199561437E+00
4.642000E+12 3.162E+15 335 2.400E-4 1.203816733E+00 1.203852367E+00
6.813000E+12 3.162E+15 335 2.400E-4 1.207462052E+00 1.207491040E+00
1.000000E+13 3.162E+15 335 2.400E-4 1.210613104E+00 1.210636976E+00
